Number,Brand,Gender
1,1,2
2,1,1
3,5,2
4,1,1
5,3,1
6,3,1
7,3,2
8,7,1
9,2,1
10,6,1
11,1,2
12,6,1
13,3,2
14,4,2
15,5,2
16,2,1
17,5,2
18,5,1
19,2,2
20,1,2
21,1,2
22,5,2
23,1,2
24,2,1
25,3,1
26,3,2
27,6,1
28,1,1
29,5,1
30,5,2
31,4,2
32,1,2
33,3,1
34,1,1
35,6,1
36,3,1
37,1,2
38,1,2
39,2,2
40,1,2
41,1,2
42,2,1
43,1,1
44,1,1
45,5,2
46,1,1
47,2,2
48,1,2
49,3,1
50,7,1
51,6,1
52,3,1
53,7,2
54,4,2
55,4,1
56,2,1
57,4,1
58,3,1
59,5,2
60,1,1
61,1,1
62,1,1
63,3,1
64,1,2
65,4,2
66,3,2
67,6,1
68,1,1
69,1,2
70,1,2
71,1,2
72,3,1
73,5,2
74,5,2
75,3,2
76,7,1
77,6,1
78,5,2
79,1,2
80,7,1
81,2,2
82,5,2
83,3,1
84,5,2
85,7,2
86,5,2
87,3,1
88,5,1
89,1,1
90,3,1
91,3,2
92,1,1
93,5,2
94,3,2
95,5,1
96,5,2
97,3,1
98,1,1
99,3,2
100,3,1
101,4,1
102,1,1
103,5,1
104,5,2
105,6,2
106,3,2
107,6,2
108,1,2
109,3,1
110,2,2
111,1,2
112,3,2
113,1,1
114,1,1
115,6,2
116,1,1
117,5,2
118,1,2
119,5,2
120,1,1
121,3,2
122,3,1
123,5,1
124,3,1
125,6,2
126,3,2
127,6,2
128,3,2
129,1,1
130,1,2
131,1,1
132,7,1
133,1,1
134,5,2
135,4,1
136,6,1
137,1,2
138,1,2
139,5,2
140,5,2
141,5,1
142,3,2
143,6,1
144,2,2
145,4,1
146,7,1
147,6,2
148,1,2
149,1,1
150,3,1
151,5,2
152,1,1
153,3,1
154,3,1
155,6,1
156,6,2
157,1,2
158,3,1
159,2,2
160,3,2
161,1,2
162,3,1
163,3,1
164,1,1
165,4,1
166,3,2
167,5,2
168,3,2
169,7,1
170,1,2
171,5,1
172,1,2
173,5,2
174,3,1
175,5,2
176,2,1
177,2,1
178,7,1
179,3,2
180,3,2
181,3,1
182,1,2
183,5,1
184,6,1
185,6,2
186,7,2
187,6,2
188,7,1
189,5,1
190,1,1
191,5,2
192,1,2
193,1,2
194,3,2
195,5,1
196,3,1
197,1,2
198,3,1
199,1,2
200,3,1
201,1,2
202,1,2
203,3,1
204,1,2
205,5,2
206,2,1
207,1,1
208,7,2
209,3,1
210,7,1
211,5,1
212,2,2
213,5,1
214,1,1
215,5,1
216,3,2
217,5,2
218,1,2
219,1,1
220,5,1
221,3,1
222,5,1
223,5,1
224,1,2
225,2,1
226,1,2
227,1,1
228,2,2
229,2,1
230,5,2
231,1,1
232,4,1
233,4,1
234,1,2
235,5,2
236,3,1
237,6,2
238,6,1
239,3,2
240,3,2
241,7,1
242,3,1
243,5,1
244,4,1
245,1,1
246,5,2
247,6,2
248,1,2
249,1,1
250,5,2
251,5,1
252,1,1
253,5,2
254,5,2
255,3,1
256,1,1
257,1,1
258,3,1
259,6,2
260,1,2
261,5,1
262,1,1
263,5,1
264,5,2
265,1,2
266,7,1
267,3,1
268,1,1
269,1,2
270,6,2
271,5,2
272,1,1
273,3,2
274,3,1
275,1,2
276,1,2
277,1,1
278,1,2
279,1,1
280,7,1
281,1,2
282,5,1
283,1,2
284,1,1
285,5,1