,ticker,company_name,median_worker_pay,pay_ratio,ceo_name,salary,industry,,,S&P Rank
133,AFL,Aflac Incorporated,"$65,458 ",240:01:00,Daniel Amos,"$15,728,233 ",Financials,,,169
66,ROST,"Ross Stores, Inc.","$10,806 ","1,480:1",Barbara Rentler,"$15,989,635 ",Consumer%20Discretionary,,,170
129,VLO,Valero Energy Corporation,"$198,219 ",114:01:00,Joseph Gorder,"$22,684,706 ",Energy,,,171
266,CARR,Carrier Global Corp.,"$66,377 ",224:01:00,David Gitlin,"$14,892,815 ",Industrials,,,172
270,CPRT,"Copart, Inc.","$41,662 ",744:01:00,Jeffrey Liaw,"$31,033,606 ",Industrials,,,173
47,HLT,"Hilton Worldwide Holdings, Inc.","$36,915 ",631:01:00,Christopher Nassetta,"$23,285,248 ",Consumer%20Discretionary,,,174
42,GM,General Motors Company,"$69,433 ",420:01:00,Mary Barra,"$29,136,780 ",Consumer%20Discretionary,,,175
191,TFC,Truist Financial Corporation,"$95,659 ",153:01:00,William Rogers Jr.,"$10,395,426 ",Financials,,,176
154,COF,Capital One Financial Corporation,"$81,029 ",252:01:00,Richard Fairbank,"$20,457,553 ",Financials,,,177
439,DLR,"Digital Realty Trust, Inc.","$122,276 ",140:01:00,A. Stein,"$17,139,601 ",Real%20Estate,,,178
174,MSCI,MSCI Inc.,"$58,415 ",177:01:00,Henry Fernandez,"$10,338,312 ",Financials,,,179
41,F,Ford Motor Company,"$64,003 ",356:01:00,James Farley Jr.,"$22,813,174 ",Consumer%20Discretionary,,,180
92,KMB,Kimberly-Clark Corporation,"$42,749 ",281:01:00,Michael Hsu,"$12,009,162 ",Consumer%20Staples,,,181
222,EW,Edwards Lifesciences Corporation,"$73,036 ",186:01:00,Michael Mussallem,"$13,613,305 ",Health%20Care,,,182
394,TEL,TE Connectivity Ltd.,"$24,975 ",589:01:00,Terrence Curtin,"$14,715,856 ",Information%20Technology,,,183
453,PSA,Public Storage,"$28,787 ",360:01:00,Joseph Russell,"$10,358,153 ",Real%20Estate,,,184
424,NUE,Nucor Corporation,"$142,635 ",81:01:00,Leon Topalian,"$11,618,019 ",Materials,,,185
464,AEP,"American Electric Power Company, Inc.","$111,771 ",135:01:00,Nicholas Akins,"$15,051,215 ",Utilities,,,186
98,MNST,Monster Beverage Corporation,"$69,417 ",241:01:00,Rodney Sacks,"$16,707,577 ",Consumer%20Staples,,,187
193,TRV,"The Travelers Companies, Inc.","$109,586 ",181:01:00,Alan Schnitzer,"$19,853,697 ",Financials,,,188
1,CHTR,"Charter Communications, Inc.","$60,007 ",698:01:00,Thomas Rutledge,"$41,860,263 ",Communication%20Services,,,189
456,SPG,"Simon Property Group, Inc.","$64,069 ",163:01:00,David Simon,"$10,475,192 ",Real%20Estate,,,190
124,OXY,Occidental Petroleum Corporation,"$157,013 ",71:01:00,Vicki Hollub,"$11,068,539 ",Energy,,,191
170,MET,"MetLife, Inc.","$76,392 ",218:01:00,Michel Khalaf,"$16,621,373 ",Financials,,,192
77,ADM,Archer-Daniels-Midland Company,"$81,320 ",290:01:00,Juan Luciano,"$23,508,841 ",Consumer%20Staples,,,193
231,IQV,"IQVIA Holdings, Inc.","$139,803 ",205:01:00,Ari Bousbib,"$28,615,851 ",Health%20Care,,,195
383,PAYX,"Paychex, Inc.","$56,960 ",193:01:00,Martin Mucci,"$11,025,026 ",Information%20Technology,,,196
34,DHI,"D.R. Horton, Inc.","$116,088 ",259:01:00,David Auld,"$29,996,862 ",Consumer%20Discretionary,,,198
228,IDXX,"IDEXX Laboratories, Inc.","$67,638 ",134:01:00,Jay Mazelsky,"$9,065,021 ",Health%20Care,,,199
120,HES,Hess Corporation,"$197,547 ",63:01:00,John Hess,"$12,408,198 ",Energy,,,200
470,D,"Dominion Energy, Inc.","$110,406 ",74:01:00,Robert Blue,"$8,161,083 ",Utilities,,,201
104,STZ,"Constellation Brands, Inc.","$35,606 ",338:01:00,William Newlands,"$12,040,281 ",Consumer%20Staples,,,202
478,EXC,Exelon Corporation,"$160,633 ",98:01:00,Christopher Crane,"$15,757,378 ",Utilities,,,203
213,CNC,Centene Corporation,"$71,217 ",290:01:00,Michael Neidorff,"$20,637,990 ",Health%20Care,,,204
450,O,Realty Income Corporation,"$136,304 ",94:01:00,Sumit Roy,"$12,861,011 ",Real%20Estate,,,205
199,A,"Agilent Technologies, Inc.","$82,890 ",193:01:00,Michael McMullen,"$15,967,631 ",Health%20Care,,,206
143,BK,The Bank of New York Mellon Corporation,"$76,123 ",186:01:00,Thomas Gibbons,"$14,128,042 ",Financials,,,207
86,GIS,"General Mills, Inc.","$62,454 ",196:01:00,Jeffrey Harmening,"$12,266,195 ",Consumer%20Staples,,,208
105,SYY,Sysco Corporation,"$83,737 ",163:01:00,Kevin Hourican,"$13,656,506 ",Consumer%20Staples,,,209
412,DOW,"Dow, Inc.","$95,607 ",260:01:00,James Fitterling,"$24,858,892 ",Materials,,,210
484,PCG,PG&E Corporation,"$201,157 ",255:01:00,Patricia Poppe,"$51,198,471 ",Utilities,,,211
296,JCI,Johnson Controls International Plc,"$43,640 ",359:01:00,George Oliver,"$15,667,017 ",Industrials,,,212
138,AMP,"Ameriprise Financial, Inc.","$129,010 ",165:01:00,James Cracchiolo,"$21,229,464 ",Financials,,,213
298,LHX,"L3Harris Technologies, Inc.","$110,846 ",142:01:00,Christopher Kubasik,"$15,697,749 ",Industrials,,,214
137,ALL,The Allstate Corporation,"$62,235 ",306:01:00,Thomas Wilson,"$19,066,920 ",Financials,,,215
347,CTSH,Cognizant Technology Solutions Corporation,"$34,225 ",575:01:00,Brian Humphries,"$19,687,285 ",Information%20Technology,,,216
263,AME,"AMETEK, Inc.","$68,238 ",189:01:00,David Zapico,"$12,919,431 ",Industrials,,,217
76,YUM,"Yum! Brands, Inc.","$13,082 ","2,108:1",David Gibbs,"$27,578,659 ",Consumer%20Discretionary,,,218
181,PRU,"Prudential Financial, Inc.","$114,931 ",172:01:00,Charles Lowrey,"$19,799,737 ",Financials,,,219
356,FTNT,"Fortinet, Inc.","$202,875 ",70:01:00,Ken Xie,"$14,203,211 ",Information%20Technology,,,220
307,OTIS,Otis Worldwide Corp.,"$49,941 ",276:01:00,Judith Marks,"$13,770,306 ",Industrials,,,221
325,VRSK,"Verisk Analytics, Inc.","$72,679 ",176:01:00,Scott Stephenson,"$12,796,321 ",Industrials,,,223
287,GWW,"W.W. Grainger, Inc.","$65,633 ",138:01:00,Donald Macpherson,"$9,015,594 ",Industrials,,,224
352,FIS,"Fidelity National Information Services, Inc.","$64,135 ",390:01:00,Gary Norcross,"$25,023,771 ",Information%20Technology,,,225
306,ODFL,"Old Dominion Freight Line, Inc.","$72,726 ",145:01:00,Greg Gantt,"$10,577,833 ",Industrials,,,226
271,CSGP,"CoStar Group, Inc.","$94,511 ",235:01:00,Andrew Florance,"$22,164,341 ",Industrials,,,227
281,FAST,Fastenal Company,"$40,843 ",59:01:00,Daniel Florness,"$2,423,614 ",Industrials,,,228
364,IT,"Gartner, Inc.","$118,762 ",119:01:00,Eugene Hall,"$14,096,168 ",Information%20Technology,,,229
6,EA,Electronic Arts Inc.,"$115,569 ",172:01:00,Andrew Wilson,"$19,858,539 ",Communication%20Services,,,230
121,KMI,"Kinder Morgan, Inc.","$115,388 ",156:01:00,Steven Kean,"$18,000,259 ",Energy,,,231
207,BIIB,Biogen Inc.,"$163,551 ",108:01:00,Michel Vounatsos,"$17,689,665 ",Health%20Care,,,232
119,HAL,Halliburton Company,"$81,076 ",291:01:00,Jeffrey Miller,"$23,591,982 ",Energy,,,233
111,BKR,Baker Hughes Company,"$69,701 ",224:01:00,Lorenzo Simonelli,"$15,646,452 ",Energy,,,234
491,XEL,Xcel Energy Inc.,"$122,532 ",95:01:00,Robert Frenzel,"$8,350,364 ",Utilities,,,236
411,DD,"DuPont de Nemours, Inc.","$108,955 ",139:01:00,Edward Breen,"$15,106,986 ",Materials,,,237
314,RSG,"Republic Services, Inc.","$68,217 ",125:01:00,Jon Ark,"$7,925,408 ",Industrials,,,238
426,PPG,"PPG Industries, Inc.","$37,282 ",354:01:00,Michael McGarry,"$13,418,214 ",Materials,,,239
324,URI,"United Rentals, Inc.","$83,417 ",152:01:00,Matthew Flannery,"$12,716,100 ",Industrials,,,240
410,CTVA,"Corteva, Inc.","$85,572 ",166:01:00,Charles Magro,"$792,786 ",Materials,,,241
49,LEN,Lennar Corporation,"$101,561 ",335:01:00,Richard Beckwitt and Jonathan Jaffe,"$34,045,217 ",Consumer%20Discretionary,,,242
90,KDP,Keurig Dr Pepper Inc.,"$55,207 ",141:01:00,Robert Gamgort,"$7,772,521 ",Consumer%20Staples,,,243
269,CMI,Cummins Inc.,"$53,864 ",291:01:00,N. Linebarger,"$15,645,919 ",Industrials,,,244
485,PEG,Public Service Enterprise Group Incorporated,"$146,034 ",97:01:00,Ralph Izzo,"$14,208,674 ",Utilities,,,245
473,ED,"Consolidated Edison, Inc.","$132,803 ",78:01:00,Timothy Cawley,"$10,342,198 ",Utilities,,,246
312,ROK,"Rockwell Automation, Inc.","$61,470 ",180:01:00,Blake Moret,"$10,987,704 ",Industrials,,,247
380,ON,ON Semiconductor Corporation,"$17,475 ",912:01:00,Hassane El-Khoury,"$12,825,562 ",Information%20Technology,,,248
132,ACGL,Arch Capital Group Ltd.,"$129,028 ",69:01:00,Marc Grandisson,"$9,336,013 ",Financials,,,249
358,GPN,Global Payments Inc.,"$56,202 ",415:01:00,Jeffrey Sloan,"$23,318,393 ",Information%20Technology,,,250
458,VICI,"VICI Properties, Inc.","$28,107 ",273:01:00,Edward Pitoniak,"$7,662,894 ",Real%20Estate,,,251
85,EL,"The Estee Lauder Companies, Inc.","$29,236 ",872:01:00,Fabrizio Freda,"$25,480,056 ",Consumer%20Staples,,,252
115,DVN,Devon Energy Corporation,"$179,900 ",67:01:00,Richard Muncrief,"$11,914,547 ",Energy,,,253
421,MLM,"Martin Marietta Materials, Inc.","$90,423 ",165:01:00,C. Nye,"$14,939,587 ",Materials,,,254
94,KR,The Kroger Co.,"$26,763 ",679:01:00,W. McMullen,"$18,168,730 ",Consumer%20Staples,,,255
344,CDW,CDW Corp.,"$103,536 ",86:01:00,Christine Leahy,"$8,943,903 ",Information%20Technology,,,256
430,VMC,Vulcan Materials Company,"$80,122 ",130:01:00,J. Hill,"$10,774,795 ",Materials,,,257
33,DG,Dollar General Corporation,"$17,773 ",935:01:00,Todd Vasos,"$16,618,873 ",Consumer%20Discretionary,,,258
292,IR,"Ingersoll Rand, Inc.","$51,757 ",205:01:00,Vicente Reynal,"$10,613,486 ",Industrials,,,259
88,HSY,The Hershey Company,"$36,149 ",447:01:00,Michele Buck,"$16,144,570 ",Consumer%20Staples,,,260
91,KHC,The Kraft Heinz Company,"$45,260 ",190:01:00,Miguel Patricio,"$8,605,599 ",Consumer%20Staples,,,261
118,FANG,"Diamondback Energy, Inc.","$108,354 ",128:01:00,Travis Stice,"$13,839,995 ",Energy,,,262
443,EXR,Extra Space Storage Inc.,"$43,361 ",169:01:00,Joseph Margolis,"$7,315,982 ",Real%20Estate,,,263
310,PWR,"Quanta Services, Inc.","$106,665 ",103:01:00,Earl Austin Jr.,"$10,967,217 ",Industrials,,,264
211,CAH,"Cardinal Health, Inc.","$63,906 ",211:01:00,Michael Kaufmann,"$13,463,557 ",Health%20Care,,,265
277,EFX,Equifax Inc.,"$90,330 ",178:01:00,Mark Begor,"$16,065,575 ",Industrials,,,267
455,SBAC,SBA Communications Corp.,"$96,104 ",104:01:00,Jeffrey Stoops,"$9,995,179 ",Real%20Estate,,,268
372,MPWR,"Monolithic Power Systems, Inc.","$48,913 ",414:01:00,Michael Hsing,"$20,254,831 ",Information%20Technology,,,270
490,WEC,"WEC Energy Group, Inc.","$122,530 ",151:01:00,J. Fletcher,"$18,481,871 ",Utilities,,,271
240,MRNA,"Moderna, Inc.","$133,074 ",136:01:00,Stephane Bancel,"$18,155,739 ",Health%20Care,,,272
339,ANSS,"ANSYS, Inc.","$118,588 ",154:01:00,Ajei Gopal,"$18,260,634 ",Information%20Technology,,,273
256,WST,"West Pharmaceutical Services, Inc.","$57,357 ",161:01:00,Eric Green,"$9,472,757 ",Health%20Care,,,274
467,AWK,"American Water Works Company, Inc.","$91,238 ",81:01:00,Walter Lynch,"$7,398,128 ",Utilities,,,275
35,DLTR,"Dollar Tree, Inc.","$13,490 ",760:01:00,Michael Witynski,"$10,249,698 ",Consumer%20Discretionary,,,276
197,WTW,Willis Towers Watson PLC,"$66,942 ",304:01:00,John Haley,"$20,337,292 ",Financials,,,277
360,HPQ,HP Inc.,"$67,667 ",306:01:00,Enrique Lores,"$20,733,806 ",Information%20Technology,,,278
474,EIX,Edison International,"$175,717 ",82:01:00,Pedro Pizarro,"$14,364,340 ",Utilities,,,279
64,RCL,Royal Caribbean Group,"$14,706 ","1,075:1",Richard Fain,"$15,812,027 ",Consumer%20Discretionary,,,280
20,TTWO,"Take-Two Interactive Software, Inc.","$70,096 ",2:01,Strauss Zelnick,"$142,996 ",Communication%20Services,,,281
328,XYL,Xylem Inc.,"$55,094 ",190:01:00,Patrick Decker,"$10,441,670 ",Industrials,,,282
436,CBRE,"CBRE Group, Inc.","$57,349 ",243:01:00,Robert Sulentic,"$13,908,085 ",Real%20Estate,,,283
367,KEYS,"Keysight Technologies, Inc.","$77,082 ",241:01:00,Ronald Nersesian,"$18,566,410 ",Information%20Technology,,,284
434,AVB,"AvalonBay Communities, Inc.","$79,313 ",181:01:00,Timothy Naughton,"$14,371,460 ",Real%20Estate,,,285
241,MTD,Mettler-Toledo International Inc.,"$51,436 ",233:01:00,Patrick Kaltenbach,"$11,811,322 ",Health%20Care,,,286
420,LYB,LyondellBasell Industries NV,"$106,258 ",179:01:00,Bhavesh V. Patel,"$19,011,033 ",Materials,,,288
283,FTV,Fortive Corporation,"$61,746 ",269:01:00,James Lico,"$16,598,719 ",Industrials,,,289
258,ZBH,"Zimmer Biomet Holdings, Inc.","$63,981 ",234:01:00,Bryan Hanson,"$14,981,058 ",Health%20Care,,,290
274,DAL,"Delta Air Lines, Inc.","$70,240 ",176:01:00,Edward Bastian,"$12,360,420 ",Industrials,,,291
162,HIG,"The Hartford Financial Services Group, Inc.","$106,940 ",148:01:00,Christopher Swift,"$15,824,348 ",Financials,,,292
245,RMD,ResMed Inc.,"$64,956 ",180:01:00,Michael Farrell,"$11,659,210 ",Health%20Care,,,293
24,APTV,Aptiv Plc,"$7,402 ","1,992:1",Kevin Clark,"$14,744,780 ",Consumer%20Discretionary,,,294
80,CHD,"Church & Dwight Co., Inc.","$73,466 ",121:01:00,Matthew Farrell,"$8,889,526 ",Consumer%20Staples,,,295
462,WY,Weyerhaeuser Company,"$76,688 ",166:01:00,Devin Stockfish,"$12,715,531 ",Real%20Estate,,,296
189,STT,State Street Corporation,"$61,463 ",230:01:00,Ronald O'Hanley,"$14,113,660 ",Financials,,,297
342,BR,"Broadridge Financial Solutions, Inc.","$64,515 ",156:01:00,Timothy Gokey,"$10,068,228 ",Information%20Technology,,,298
155,DFS,Discover Financial Services,"$63,770 ",190:01:00,Roger Hochschild,"$12,087,218 ",Financials,,,299
192,TROW,"T. Rowe Price Group, Inc.","$138,173 ",124:01:00,William Stromberg,"$17,127,330 ",Financials,,,300
71,TSCO,Tractor Supply Company,"$29,046 ",383:01:00,Harry Lawton III,"$11,117,251 ",Consumer%20Discretionary,,,301
357,GLW,Corning Incorporated,"$40,760 ",509:01:00,Wendell Weeks,"$20,766,032 ",Information%20Technology,,,302
38,EBAY,eBay Inc.,"$135,528 ",160:01:00,Jamie Iannone,"$21,685,102 ",Consumer%20Discretionary,,,303
471,DTE,DTE Energy Company,"$136,472 ",82:01:00,Gerardo Norcia,"$11,128,277 ",Utilities,,,304
359,HPE,Hewlett Packard Enterprise Company,"$65,944 ",289:01:00,Antonio Neri,"$19,052,415 ",Information%20Technology,,,305
476,ETR,Entergy Corporation,"$135,272 ",126:01:00,Leo Denault,"$17,045,744 ",Utilities,,,306
175,MTB,M&T Bank Corporation,"$68,270 ",101:01:00,Rene Jones,"$6,868,174 ",Financials,,,307
72,ULTA,"Ulta Beauty, Inc.","$13,403 ",659:01:00,David Kimbell,"$8,539,767 ",Consumer%20Discretionary,,,308
475,ES,Eversource Energy,"$133,297 ",50:01:00,Joseph Nolan Jr.,"$6,467,078 ",Utilities,,,309
326,WAB,Westinghouse Air Brake Technologies Corporation,"$45,266 ",244:01:00,Rafael Santana,"$11,027,238 ",Industrials,,,310
238,MOH,"Molina Healthcare, Inc.","$71,916 ",278:01:00,Joseph Zubretsky,"$19,961,698 ",Health%20Care,,,311
290,HWM,Howmet Aerospace Inc.,"$58,921 ",415:01:00,John Plant,"$17,189,000 ",Industrials,,,312
59,NVR,"NVR, Inc.","$71,417 ",58:01:00,Paul Saville,"$4,162,400 ",Consumer%20Discretionary,,,313
463,AEE,Ameren Corporation,"$132,415 ",74:01:00,Warner Baxter,"$9,807,836 ",Utilities,,,314
113,CTRA,Coterra Energy Inc.,"$91,440 ",131:01:00,Thomas Jorden,"$11,061,939 ",Energy,,,315
128,TRGP,Targa Resources Corp.,"$124,880 ",118:01:00,Matthew Meloy,"$14,691,940 ",Energy,,,316
276,DOV,Dover Corporation,"$48,794 ",289:01:00,Richard Tobin,"$14,085,860 ",Industrials,,,317
184,RJF,"Raymond James Financial, Inc.","$106,782 ",130:01:00,Paul Reilly,"$13,901,046 ",Financials,,,318
246,STE,STERIS Plc (Ireland),"$67,300 ",93:01:00,Daniel Carestio,"$5,903,168 ",Health%20Care,,,319
157,FITB,Fifth Third Bancorp,"$66,720 ",158:01:00,Greg Carmichael,"$10,531,649 ",Financials,,,320
441,EQR,Equity Residential,"$62,996 ",135:01:00,Mark Parrell,"$8,490,527 ",Real%20Estate,,,321
62,PHM,"PulteGroup, Inc.","$136,630 ",118:01:00,Ryan Marshall,"$16,149,555 ",Consumer%20Discretionary,,,322
417,IFF,International Flavors & Fragrances Inc.,"$66,105 ",148:01:00,Andreas Fibig,"$9,767,380 ",Materials,,,323
487,PPL,PPL Corporation,"$147,670 ",77:01:00,Vincent Sorgi,"$11,356,481 ",Utilities,,,324
479,FE,FirstEnergy Corp.,"$124,120 ",86:01:00,Steven Strah,"$10,714,062 ",Utilities,,,325
400,VRSN,"VeriSign, Inc.","$201,444 ",50:01:00,D. Bidzos,"$10,118,313 ",Information%20Technology,,,326
234,LH,Laboratory Corporation of America Holdings,"$57,614 ",357:01:00,Adam Schechter,"$20,551,605 ",Health%20Care,,,327
446,INVH,"Invitation Homes, Inc.","$63,730 ",152:01:00,Dallas Tanner,"$9,710,445 ",Real%20Estate,,,328
149,CBOE,"Cboe Global Markets, Inc.","$165,355 ",64:01:00,Edward Tilly,"$10,646,558 ",Financials,,,329
377,NTAP,"NetApp, Inc.","$206,477 ",91:01:00,George Kurian,"$18,883,551 ",Information%20Technology,,,330
176,NDAQ,"Nasdaq, Inc.","$98,946 ",202:01:00,Adena Friedman,"$19,965,893 ",Financials,,,331
37,DRI,"Darden Restaurants, Inc.","$21,931 ",542:01:00,Eugene Lee Jr.,"$11,891,842 ",Consumer%20Discretionary,,,332
