,ticker,company_name,median_worker_pay,pay_ratio,ceo_name,salary,industry,,,S&P Rank
393,TDY,Teledyne Technologies Incorporated,"$64,003 ",103:01:00,Robert Mehrabian,"$6,567,058 ",Information%20Technology,,,333
40,EXPE,"Expedia Group, Inc.","$102,270 ","2,897:1",Peter Kern,"$296,247,749 ",Consumer%20Discretionary,,,334
43,GPC,Genuine Parts Company,"$41,606 ",284:01:00,Paul Donahue,"$11,810,704 ",Consumer%20Discretionary,,,335
44,GRMN,Garmin Ltd.,"$38,118 ",111:01:00,Clifton Pemble,"$4,238,341 ",Consumer%20Discretionary,,,336
384,PTC,PTC Inc.,"$143,681 ",90:01:00,James Heppelmann,"$12,887,116 ",Information%20Technology,,,337
447,IRM,Iron Mountain Incorporated,"$41,600 ",410:01:00,William Meaney,"$17,046,118 ",Real%20Estate,,,338
205,BAX,Baxter International Inc.,"$46,351 ",337:01:00,Jose Almeida,"$15,634,734 ",Health%20Care,,,339
460,VTR,"Ventas, Inc.","$111,261 ",128:01:00,Debra Cafaro,"$14,263,728 ",Real%20Estate,,,340
429,STLD,"Steel Dynamics, Inc.","$126,721 ",87:01:00,Mark Millett,"$10,999,918 ",Materials,,,341
82,CLX,The Clorox Company,"$63,866 ",134:01:00,Linda Rendle,"$8,534,808 ",Consumer%20Staples,,,342
469,CNP,"CenterPoint Energy, Inc.","$103,170 ",366:01:00,David Lesar,"$37,809,810 ",Utilities,,,343
280,EXPD,"Expeditors International of Washington, Inc.","$68,690 ",190:01:00,Jeffrey Musser,"$13,026,304 ",Industrials,,,344
335,AKAM,"Akamai Technologies, Inc.","$112,018 ",107:01:00,F. Leighton,"$11,951,574 ",Information%20Technology,,,345
354,FLT,"FLEETCOR Technologies, Inc.","$41,265 ","1,404:1",Ronald Clarke,"$57,923,473 ",Information%20Technology,,,346
156,FDS,FactSet Research Systems Inc.,"$18,958 ",348:01:00,F. Snow,"$6,604,998 ",Financials,,,347
225,HOLX,"Hologic, Inc.","$89,791 ",164:01:00,Stephen MacMillan,"$14,748,400 ",Health%20Care,,,349
146,BRO,"Brown & Brown, Inc.","$91,957 ",100:01:00,J. Brown,"$9,201,035 ",Financials,,,350
433,ARE,"Alexandria Real Estate Equities, Inc.","$176,113 ",47:01:00,Stephen Richardson,"$8,320,228 ",Real%20Estate,,,352
398,TYL,"Tyler Technologies, Inc.","$88,714 ",63:01:00,H. Moore Jr,"$5,590,005 ",Information%20Technology,,,353
466,ATO,Atmos Energy Corporation,"$81,388 ",59:01:00,John Akers,"$4,839,562 ",Utilities,,,354
355,FSLR,"First Solar, Inc.","$139,587 ",47:01:00,Mark Widmar,"$6,542,454 ",Information%20Technology,,,355
468,CMS,CMS Energy Corporation,"$135,987 ",51:01:00,Garrick Rochow,"$6,871,068 ",Utilities,,,356
255,WAT,Waters Corporation,"$74,470 ",116:01:00,Udit Batra,"$8,653,559 ",Health%20Care,,,357
214,COO,"The Cooper Companies, Inc.","$36,105 ",305:01:00,Albert White III,"$10,994,906 ",Health%20Care,,,358
178,PFG,"Principal Financial Group, Inc.","$75,348 ",236:01:00,Daniel Houston,"$17,566,163 ",Financials,,,359
177,NTRS,Northern Trust Corporation,"$72,300 ",145:01:00,Michael O'Grady,"$10,449,233 ",Financials,,,362
97,MKC,"McCormick & Company, Incorporated","$38,004 ",335:01:00,Lawrence Kurzius,"$12,718,656 ",Consumer%20Staples,,,363
229,ILMN,"Illumina, Inc.","$115,398 ",124:01:00,Francis deSouza,"$14,333,634 ",Health%20Care,,,364
161,HBAN,Huntington Bancshares Incorporated,"$58,430 ",165:01:00,Stephen Steinour,"$9,619,178 ",Financials,,,365
294,J,"Jacobs Solutions, Inc.","$83,173 ",176:01:00,Steven Demetriou,"$14,615,521 ",Industrials,,,367
151,CINF,Cincinnati Financial Corporation,"$105,458 ",62:01:00,Steven Johnston,"$6,490,767 ",Financials,,,368
16,OMC,"Omnicom Group, Inc.","$50,612 ",395:01:00,John Wren,"$19,981,715 ",Communication%20Services,,,369
406,AVY,Avery Dennison Corporation,"$15,256 ",815:01:00,Mitchell Butier,"$12,433,721 ",Materials,,,371
183,RF,Regions Financial Corporation,"$79,540 ",169:01:00,John Turner Jr.,"$13,444,577 ",Financials,,,372
203,ALGN,"Align Technology, Inc.","$13,011 ","1,659:1",Joseph Hogan,"$21,591,400 ",Health%20Care,,,373
392,SWKS,"Skyworks Solutions, Inc.","$17,409 ",928:01:00,Liam Griffin,"$16,150,421 ",Information%20Technology,,,374
123,MRO,Marathon Oil Corporation,"$128,010 ",102:01:00,Lee Tillman,"$12,997,292 ",Energy,,,375
401,WDC,Western Digital Corporation,"$9,644 ","3,332:1",David Goeckeler,"$32,137,338 ",Information%20Technology,,,376
391,STX,Seagate Technology Holdings plc,"$9,757 ","1,193:1",William Mosley,"$11,641,189 ",Information%20Technology,,,377
218,DGX,Quest Diagnostics Incorporated,"$67,206 ",217:01:00,Stephen Rusckowski,"$14,557,818 ",Health%20Care,,,378
300,LUV,Southwest Airlines Co.,"$84,872 ",69:01:00,Gary Kelly,"$5,819,756 ",Industrials,,,379
350,EPAM,"EPAM Systems, Inc.","$27,200 ",218:01:00,Arkadiy Dobkin,"$5,921,524 ",Information%20Technology,,,380
30,CCL,Carnival Corporation,"$8,658 ","1,740:1",Arnold Donald,"$15,063,788 ",Consumer%20Discretionary,,,381
291,IEX,IDEX Corporation,"$61,933 ",109:01:00,Eric Ashleman,"$6,719,772 ",Industrials,,,382
295,JBHT,"J.B. Hunt Transport Services, Inc.","$78,560 ",112:01:00,John Roberts,"$8,801,881 ",Industrials,,,383
52,LVS,Las Vegas Sands Corp.,"$35,879 ",866:01:00,Robert G. Goldstein,"$31,204,900 ",Consumer%20Discretionary,,,384
320,TXT,Textron Inc.,"$102,647 ",181:01:00,Scott Donnelly,"$18,576,014 ",Industrials,,,385
425,PKG,Packaging Corporation of America,"$78,062 ",156:01:00,Mark Kowlzan,"$12,157,313 ",Materials,,,386
403,ALB,Albemarle Corporation,"$70,574 ",128:01:00,Jerry Masters Jr.,"$9,040,753 ",Materials,,,387
297,LDOS,"Leidos Holdings, Inc.","$95,935 ",134:01:00,Roger Krone,"$12,876,007 ",Industrials,,,388
409,CF,"CF Industries Holdings, Inc.","$128,415 ",91:01:00,W. Will,"$11,685,670 ",Materials,,,389
316,SNA,Snap-on Incorporated,"$59,712 ",165:01:00,Nicholas Pinchuk,"$9,872,946 ",Industrials,,,390
117,EQT,EQT Corporation,"$122,460 ",138:01:00,Toby Rice,"$16,919,763 ",Energy,,,391
196,WRB,W. R. Berkley Corporation,"$102,973 ",138:01:00,W. Berkley Jr.,"$14,147,305 ",Financials,,,392
108,WBA,"Walgreens Boots Alliance, Inc.","$24,530 ",705:01:00,Rosalind Brewer,"$17,287,489 ",Consumer%20Staples,,,393
449,MAA,"Mid-America Apartment Communities, Inc.","$52,777 ",145:01:00,H. Bolton,"$7,667,655 ",Real%20Estate,,,394
395,TER,"Teradyne, Inc.","$128,299 ",85:01:00,Mark Jagiela,"$10,954,713 ",Information%20Technology,,,395
95,LW,"Lamb Weston Holdings, Inc.","$51,398 ",153:01:00,Thomas Werner,"$7,858,113 ",Consumer%20Staples,,,396
404,AMCR,Amcor Plc,"$41,332 ",239:01:00,Ronald Delia,"$9,872,758 ",Materials,,,397
317,SWK,"Stanley Black & Decker, Inc.","$56,016 ",235:01:00,James Loree,"$13,167,893 ",Industrials,,,398
349,ENPH,"Enphase Energy, Inc.","$67,267 ",283:01:00,Badrinarayanan Kothandaraman,"$19,019,162 ",Information%20Technology,,,399
27,BBY,"Best Buy Co., Inc.","$29,999 ",521:01:00,Corie Barry,"$15,631,157 ",Consumer%20Discretionary,,,400
408,CE,Celanese Corporation,"$90,427 ",139:01:00,Lori Ryerkerk,"$12,570,992 ",Materials,,,401
36,DPZ,"Domino's Pizza, Inc.","$17,782 ",401:01:00,Richard Allison,"$7,138,003 ",Consumer%20Discretionary,,,402
442,ESS,"Essex Property Trust, Inc.","$85,350 ",84:01:00,Michael Schall,"$7,183,068 ",Real%20Estate,,,403
301,MAS,Masco Corporation,"$50,305 ",267:01:00,Keith Allman,"$13,410,774 ",Industrials,,,404
63,POOL,Pool Corporation,"$61,709 ",90:01:00,Peter Arvan,"$5,575,384 ",Consumer%20Discretionary,,,405
89,K,Kellogg Company,"$44,125 ",242:01:00,Steven Cahillane,"$10,678,337 ",Consumer%20Staples,,,406
107,TSN,"Tyson Foods, Inc.","$41,967 ",286:01:00,Donnie King,"$12,014,497 ",Consumer%20Staples,,,407
79,CAG,"Conagra Brands, Inc.","$57,855 ",206:01:00,Sean Connolly,"$11,947,054 ",Consumer%20Staples,,,408
190,SYF,Synchrony Financial,"$50,316 ",177:01:00,Brian Doubles,"$8,880,347 ",Financials,,,410
150,CFG,"Citizens Financial Group, Inc.","$82,418 ",151:01:00,Bruce Saun,"$12,430,076 ",Financials,,,411
321,UAL,"United Airlines Holdings, Inc.","$78,245 ",126:01:00,J. Kirby,"$9,845,064 ",Industrials,,,412
167,L,Loews Corporation,"$53,781 ",114:01:00,James Tisch,"$6,119,523 ",Financials,,,413
480,LNT,Alliant Energy Corporation,"$110,610 ",94:01:00,John Larsen,"$10,449,260 ",Utilities,,,414
303,NDSN,Nordson Corporation,"$65,527 ",157:01:00,Sundaram Nagarajan,"$10,308,750 ",Industrials,,,415
445,HST,"Host Hotels & Resorts, Inc.","$206,292 ",56:01:00,James Risoleo,"$11,520,730 ",Real%20Estate,,,416
418,IP,International Paper Company,"$88,581 ",172:01:00,Mark Sutton,"$15,228,707 ",Materials,,,417
402,ZBRA,Zebra Technologies Corporation,"$60,450 ",225:01:00,Anders Gustafsson,"$13,589,616 ",Information%20Technology,,,419
422,MOS,The Mosaic Company,"$24,013 ",512:01:00,James O'Rourke,"$12,297,011 ",Materials,,,420
50,LKQ,LKQ Corporation,"$38,982 ",242:01:00,Dominick Zarcone,"$9,445,636 ",Consumer%20Discretionary,,,421
11,LYV,"Live Nation Entertainment, Inc.","$15,740 ",879:01:00,Michael Rapino,"$13,842,464 ",Communication%20Services,,,422
9,IPG,"The Interpublic Group of Companies, Inc.","$59,814 ",290:01:00,Philippe Krakowsky,"$17,371,647 ",Communication%20Services,,,423
477,EVRG,"Evergy, Inc.","$133,369 ",84:01:00,David Campbell,"$11,138,082 ",Utilities,,,424
166,KEY,KeyCorp,"$73,571 ",118:01:00,Christopher Gorman,"$8,653,484 ",Financials,,,425
448,KIM,Kimco Realty Corporation,"$108,000 ",97:01:00,Conor Flynn,"$10,488,138 ",Real%20Estate,,,426
465,AES,The AES Corporation,"$47,543 ",302:01:00,Andres Gluski,"$14,379,190 ",Utilities,,,427
396,TRMB,Trimble Inc.,"$71,625 ",195:01:00,Robert Painter,"$13,956,821 ",Information%20Technology,,,428
365,JKHY,"Jack Henry & Associates, Inc.","$78,477 ",124:01:00,David Foss,"$9,758,392 ",Information%20Technology,,,429
313,ROL,"Rollins, Inc.","$44,843 ",187:01:00,Gary Rollins,"$8,393,601 ",Industrials,,,430
110,APA,APA Corp.,"$174,903 ",86:01:00,John Christmann,"$15,040,707 ",Energy,,,431
103,SJM,The J. M. Smucker Company,"$86,742 ",98:01:00,Mark Smucker,"$8,511,639 ",Consumer%20Staples,,,433
106,TAP,Molson Coors Beverage Company,"$77,432 ",106:01:00,Gavin Hattersley,"$8,234,680 ",Consumer%20Staples,,,434
55,MGM,MGM Resorts International,"$34,988 ",379:01:00,William Hornbuckle,"$13,274,524 ",Consumer%20Discretionary,,,435
254,VTRS,Viatris Inc.,"$36,865 ",398:01:00,Michael Goettler,"$14,669,592 ",Health%20Care,,,436
483,NRG,"NRG Energy, Inc.","$126,289 ",86:01:00,Mauricio Gutierrez,"$10,854,224 ",Utilities,,,437
343,CDAY,"Ceridian HCM Holding, Inc.","$83,919 ",127:01:00,David Ossip,"$10,626,701 ",Information%20Technology,,,438
78,BF.B,Brown-Forman Corporation,"$61,040 ",137:01:00,Lawson Whiting,"$8,364,936 ",Consumer%20Staples,,,439
159,GL,Globe Life Inc.,"$56,843 ",147:01:00,Gary Coleman,"$8,353,754 ",Financials,,,440
309,PNR,Pentair plc,"$57,343 ",164:01:00,John Stauch,"$9,429,546 ",Industrials,,,441
482,NI,NiSource Inc.,"$124,663 ",76:01:00,Joseph Hamrock,"$9,535,782 ",Utilities,,,442
249,TFX,Teleflex Incorporated,"$34,907 ",248:01:00,Liam Kelly,"$8,673,634 ",Health%20Care,,,443
431,WRK,WestRock Company,"$68,878 ",168:01:00,David Sewell,"$11,576,270 ",Materials,,,444
454,REG,Regency Centers Corporation,"$111,237 ",63:01:00,Lisa Palmer,"$7,026,315 ",Real%20Estate,,,445
457,UDR,"UDR, Inc.","$76,519 ",186:01:00,Thomas Toomey,"$14,228,333 ",Real%20Estate,,,446
351,FFIV,"F5, Inc.","$206,330 ",56:01:00,Francois Locoh-Donou,"$11,469,726 ",Information%20Technology,,,447
215,CRL,"Charles River Laboratories International, Inc.","$51,848 ",264:01:00,James Foster,"$13,705,581 ",Health%20Care,,,448
48,KMX,"CarMax, Inc.","$51,674 ",265:01:00,William Nash,"$13,689,123 ",Consumer%20Discretionary,,,449
248,TECH,Bio-Techne Corporation,"$84,964 ",181:01:00,Charles Kummeth,"$15,370,548 ",Health%20Care,,,450
230,INCY,Incyte Corporation,"$248,810 ",58:01:00,Herve Hoppenot,"$14,444,265 ",Health%20Care,,,451
414,EMN,Eastman Chemical Company,"$92,880 ",192:01:00,Mark Costa,"$17,798,861 ",Materials,,,452
438,CPT,Camden Property Trust,"$58,767 ",73:01:00,Richard Campo,"$4,285,423 ",Real%20Estate,,,453
32,CZR,"Caesars Entertainment, Inc.","$35,618 ",634:01:00,Thomas Reeg,"$22,576,517 ",Consumer%20Discretionary,,,454
39,ETSY,"Etsy, Inc.","$231,338 ",175:01:00,Josh Silverman,"$40,584,292 ",Consumer%20Discretionary,,,455
268,CHRW,"C.H. Robinson Worldwide, Inc.","$57,391 ",178:01:00,Robert Biesterfeld,"$10,233,276 ",Industrials,,,456
451,PEAK,"Healthpeak Properties, Inc.","$177,521 ",66:01:00,Thomas Herzog,"$11,713,883 ",Real%20Estate,,,457
387,QRVO,"Qorvo, Inc.","$57,510 ",175:01:00,Robert Bruggeworth,"$10,072,684 ",Information%20Technology,,,458
264,AOS,A. O. Smith Corporation,"$35,561 ",194:01:00,Kevin Wheeler,"$6,897,982 ",Industrials,,,459
288,HII,"Huntington Ingalls Industries, Inc.","$69,551 ",111:01:00,C. Petters,"$7,714,066 ",Industrials,,,460
262,ALLE,Allegion Plc,"$65,338 ",118:01:00,David Petratis,"$7,688,243 ",Industrials,,,461
13,MTCH,"Match Group, Inc.","$106,881 ",238:01:00,Sharmistha Dubey,"$25,397,675 ",Communication%20Services,,,462
366,JNPR,"Juniper Networks, Inc.","$132,117 ",90:01:00,Rami Rahim,"$11,870,290 ",Information%20Technology,,,463
171,MKTX,MarketAxess Holdings Inc.,"$162,120 ",35:01:00,Richard McVey,"$5,742,184 ",Financials,,,464
382,PAYC,"Paycom Software, Inc.","$70,036 ",42:01:00,Chad Richison,"$2,958,410 ",Information%20Technology,,,465
87,HRL,Hormel Foods Corporation,"$50,369 ",188:01:00,James Snee,"$9,478,102 ",Consumer%20Staples,,,466
226,HSIC,"Henry Schein, Inc.","$72,625 ",121:01:00,Stanley Bergman,"$10,786,180 ",Health%20Care,,,467
135,AIZ,"Assurant, Inc.","$44,558 ",258:01:00,Alan Colberg,"$11,504,780 ",Financials,,,468
311,RHI,Robert Half International Inc.,"$28,191 ",318:01:00,M. Waddell,"$8,971,474 ",Industrials,,,469
15,NWSA,News Corporation,"$76,185 ",258:01:00,Robert Thomson,"$19,662,203 ",Communication%20Services,,,470
251,UHS,"Universal Health Services, Inc.","$45,454 ",309:01:00,Marc Miller,"$14,020,942 ",Health%20Care,,,471
486,PNW,Pinnacle West Capital Corporation,"$136,805 ",59:01:00,Jeffrey Guldner,"$8,100,157 ",Utilities,,,472
75,WYNN,"Wynn Resorts, Limited","$44,048 ",294:01:00,Matthew Maddox,"$12,928,747 ",Consumer%20Discretionary,,,473
435,BXP,"Boston Properties, Inc.","$123,647 ",104:01:00,Owen Thomas,"$12,894,537 ",Real%20Estate,,,474
29,BWA,BorgWarner Inc.,"$31,740 ",554:01:00,Frederic Lissalde,"$17,592,090 ",Consumer%20Discretionary,,,475
260,AAL,American Airlines Group Inc.,"$62,765 ",115:01:00,W. Parker,"$7,238,011 ",Industrials,,,476
84,CPB,Campbell Soup Company,"$64,277 ",160:01:00,Mark Clouse,"$10,277,065 ",Consumer%20Staples,,,477
7,FOXA,Fox Corporation,"$91,803 ",237:01:00,Lachlan Murdoch,"$21,748,681 ",Communication%20Services,,,478
70,TPR,"Tapestry, Inc.","$29,147 ",471:01:00,Joanne Crevoiserat,"$13,739,426 ",Consumer%20Discretionary,,,479
26,BBWI,"Bath & Body Works, Inc.","$10,632 ","1,662:1",Andrew Meslow,"$17,668,627 ",Consumer%20Discretionary,,,480
286,GNRC,Generac Holdings Inc.,"$65,543 ",115:01:00,Aaron Jagdfeld,"$7,519,813 ",Industrials,,,481
216,CTLT,"Catalent, Inc.","$63,242 ",196:01:00,John Chiminski,"$12,407,517 ",Health%20Care,,,482
142,BEN,"Franklin Resources, Inc.","$126,915 ",124:01:00,Jennifer Johnson,"$15,734,999 ",Financials,,,483
17,PARA,Paramount Global,"$94,580 ",212:01:00,Robert Bakish,"$20,035,212 ",Communication%20Services,,,484
444,FRT,Federal Realty Investment Trust,"$125,770 ",60:01:00,Donald Wood,"$7,520,917 ",Real%20Estate,,,485
257,XRAY,DENTSPLY SIRONA Inc.,"$56,466 ",164:01:00,Donald Casey Jr.,"$9,251,884 ",Health%20Care,,,486
416,FMC,FMC Corporation,"$54,297 ",156:01:00,Mark Douglas,"$8,489,671 ",Materials,,,487
164,IVZ,Invesco Ltd.,"$187,854 ",69:01:00,Martin Flanagan,"$12,897,752 ",Financials,,,488
208,BIO,"Bio-Rad Laboratories, Inc.","$78,820 ",110:01:00,Norman Schwartz,"$8,695,925 ",Health%20Care,,,489
57,NCLH,Norwegian Cruise Line Holdings Ltd.,"$19,319 ","1,018:1",Frank Rio,"$19,668,768 ",Consumer%20Discretionary,,,490
74,WHR,Whirlpool Corporation,"$27,128 ",692:01:00,Marc Bitzer,"$18,751,901 ",Consumer%20Discretionary,,,491
152,CMA,Comerica Incorporated,"$102,385 ",75:01:00,Curtis Farmer,"$7,696,094 ",Financials,,,492
45,HAS,"Hasbro, Inc.","$82,787 ",38:01:00,Richard Stoddart,"$3,130,233 ",Consumer%20Discretionary,,,493
73,VFC,VF Corp.,"$26,784 ",576:01:00,Steven Rendle,"$15,423,154 ",Consumer%20Discretionary,,,494
220,DVA,DaVita Inc.,"$67,535 ",49:01:00,Javier Rodriguez,"$3,298,439 ",Health%20Care,,,495
198,ZION,"Zions Bancorporation, NA","$76,160 ",61:01:00,Harris Simmons,"$4,656,113 ",Financials,,,496
65,RL,Ralph Lauren Corporation,"$26,670 ",696:01:00,Patrice Louvet,"$18,553,058 ",Consumer%20Discretionary,,,497
427,SEE,Sealed Air Corporation,"$54,633 ",177:01:00,Edward Doheny II,"$9,674,692 ",Materials,,,498
261,ALK,"Alaska Air Group, Inc.","$74,911 ",69:01:00,Benito Minicucci,"$5,130,162 ",Industrials,,,499
