RetailerStoreName,RetailerType,ProductLine,ProductType,Product
Nike 1,Outdoors Shop,New Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set
Nike 10,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Single
Nike 11,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Butane
Nike 12,Outdoors Shop,New Mountaineering Equipment ,Rope,Husky Rope 50
Nike 13,Outdoors Shop,New Mountaineering Equipment ,Rope,Husky Rope 60
Nike 14,Outdoors Shop,New Mountaineering Equipment ,Rope,Husky Rope 100
Nike 15,Outdoors Shop,New Mountaineering Equipment ,Rope,Husky Rope 200
Nike 16,Outdoors Shop,New Mountaineering Equipment ,Safety,Granite Climbing Helmet
Nike 17,Outdoors Shop,New Camping Equipment,Lanterns,Star Gazer 2
Nike 2,Outdoors Shop,New Camping Equipment,Cooking Gear,TrailChef Double Flame
Nike 3,Outdoors Shop,New Camping Equipment,Tents,Star Dome
Nike 4,Outdoors Shop,New Camping Equipment,Tents,Star Gazer 2
Nike 5,Outdoors Shop,New Camping Equipment,Sleeping Bags,Hibernator Lite
Nike 6,Outdoors Shop,New Camping Equipment,Sleeping Bags,Hibernator Extreme
Nike 7,Outdoors Shop,New Camping Equipment,Sleeping Bags,Hibernator Camp Cot
Nike 8,Outdoors Shop,New Camping Equipment,Lanterns,Firefly Lite
Nike 9,Outdoors Shop,New Camping Equipment,Lanterns,Firefly Extreme