RetailerStoreName,OrderMethodType,Month,Year,Date,QuarterYear,Revenue,Quantity,GrossMarginInMillion
Nike 1,Fax,April,2012,4/1/12,Q2 2012,1217314,612,3.3747009
Nike 1,Fax,August,2015,8/1/15,Q3 2015,1458939,450,2.9821703
Nike 1,Fax,December,2012,12/1/12,Q4 2012,864755,262,3.0838935
Nike 1,Fax,February,2012,2/1/12,Q1 2012,1651590,181,4.2527287
Nike 1,Fax,February,2016,2/1/16,Q1 2016,1388525,578,4.8243633
Nike 1,Fax,Januray,2012,1/1/12,Q1 2012,1561891,115,4.9275678
Nike 1,Fax,Januray,2013,1/1/13,Q1 2013,1549799,1168,3.9642455
Nike 1,Fax,July,2014,7/1/14,Q3 2014,427075,1378,3.4444318
Nike 1,Fax,July,2016,7/1/16,Q3 2016,657262,167,3.693336
Nike 1,Fax,June,2016,6/1/16,Q2 2016,351664,1291,4.6614047
Nike 1,Fax,March,2013,3/1/13,Q1 2013,1213632,771,3.7866091
Nike 1,Fax,March,2016,3/1/16,Q1 2016,834133,287,3.6695826
Nike 1,Fax,May,2012,5/1/12,Q2 2012,1649826,441,5.1281845
Nike 1,Fax,May,2016,5/1/16,Q2 2016,1325383,1031,5.0077252
Nike 1,Fax,November,2014,11/1/14,Q4 2014,1347057,329,4.1835799
Nike 1,Fax,November,2015,11/1/15,Q4 2015,1347660,1278,4.9700145
Nike 1,Fax,November,2016,11/1/16,Q4 2016,1280413,287,3.9221161
Nike 1,Fax,October ,2015,10/1/15,Q4 2015,353384,929,4.8062023
Nike 1,Fax,September,2013,9/1/13,Q3 2013,384759,1393,3.7298945
Nike 1,Online,April,2014,4/1/14,Q2 2014,836220,280,4.2916104
Nike 1,Online,April,2015,4/1/15,Q2 2015,777499,1352,4.828347
Nike 1,Online,April,2016,4/1/16,Q2 2016,879093,685,4.1551208
Nike 1,Online,August,2013,8/1/13,Q3 2013,1597768,157,3.3567288
Nike 1,Online,August,2014,8/1/14,Q3 2014,857500,1262,3.5016491
Nike 1,Online,December,2013,12/1/13,Q4 2013,608081,140,4.6079411
Nike 1,Online,December,2015,12/1/15,Q4 2015,808098,1053,3.7875509
Nike 1,Online,December,2016,12/1/16,Q4 2016,394438,451,5.2066281
Nike 1,Online,February,2013,2/1/13,Q1 2013,546381,460,3.5299291
Nike 1,Online,Januray,2015,1/1/15,Q1 2015,434977,919,3.3091264
Nike 1,Online,July,2013,7/1/13,Q3 2013,236716,1385,3.1605044
Nike 1,Online,July,2015,7/1/15,Q3 2015,741465,381,3.5238245
Nike 1,Online,June,2012,6/1/12,Q2 2012,1322751,709,2.9867666
Nike 1,Online,June,2014,6/1/14,Q2 2014,796367,274,3.1744919
Nike 1,Online,March,2012,3/1/12,Q1 2012,664673,915,4.6229776
Nike 1,Online,March,2014,3/1/14,Q1 2014,1362000,189,5.1346185
Nike 1,Online,May,2013,5/1/13,Q2 2013,255371,1044,4.041573
Nike 1,Online,November,2013,11/1/13,Q4 2013,335616,437,5.0500814
Nike 1,Online,October ,2012,10/1/12,Q4 2012,748305,97,4.4150377
Nike 1,Online,October ,2014,10/1/14,Q4 2014,1524139,1104,3.6782145
Nike 1,Online,September,2012,9/1/12,Q3 2012,625119,362,4.5268569
Nike 1,Online,September,2014,9/1/14,Q3 2014,1439360,493,3.7775307
Nike 1,Online,September,2016,9/1/16,Q3 2016,1289877,318,4.3290001
Nike 1,Phone,April,2013,4/1/13,Q2 2013,168707,96,4.132249
Nike 1,Phone,August,2012,8/1/12,Q3 2012,862205,1179,4.6404612
Nike 1,Phone,August,2016,8/1/16,Q3 2016,931188,1398,5.0165585
Nike 1,Phone,December,2014,12/1/14,Q4 2014,1133208,732,3.3485315
Nike 1,Phone,February,2014,2/1/14,Q1 2014,655143,317,4.0787458
Nike 1,Phone,February,2015,2/1/15,Q1 2015,1100642,240,3.7636991
Nike 1,Phone,Januray,2014,1/1/14,Q1 2014,1582352,785,5.1729778
Nike 1,Phone,Januray,2016,1/1/16,Q1 2016,483677,732,3.2896032
Nike 1,Phone,July,2012,7/1/12,Q3 2012,977091,678,4.8540231
Nike 1,Phone,June,2013,6/1/13,Q2 2013,1138843,1055,4.209415
Nike 1,Phone,June,2015,6/1/15,Q2 2015,117731,921,2.9420557
Nike 1,Phone,March,2015,3/1/15,Q1 2015,1469728,1398,3.4547246
Nike 1,Phone,May,2014,5/1/14,Q2 2014,1150670,223,5.2409493
Nike 1,Phone,May,2015,5/1/15,Q2 2015,981763,919,5.2511666
Nike 1,Phone,November,2012,11/1/12,Q4 2012,1174867,655,4.3273762
Nike 1,Phone,October ,2013,10/1/13,Q4 2013,886383,100,4.9102943
Nike 1,Phone,October ,2016,10/1/16,Q4 2016,571779,787,3.1609449
Nike 1,Phone,September,2015,9/1/15,Q3 2015,574581,321,3.6721398
Nike 10,Fax,August,2014,8/1/14,Q3 2014,260169,1098,4.2439975
Nike 10,Fax,August,2016,8/1/16,Q3 2016,180089,794,4.9287306
Nike 10,Fax,December,2014,12/1/14,Q4 2014,1242840,280,4.8421036
Nike 10,Fax,February,2015,2/1/15,Q1 2015,534410,981,3.0193159
Nike 10,Fax,February,2016,2/1/16,Q1 2016,820278,975,4.7425307
Nike 10,Fax,Januray,2012,1/1/12,Q1 2012,547908,1228,3.7959936
Nike 10,Fax,Januray,2014,1/1/14,Q1 2014,731680,796,3.899111
Nike 10,Fax,July,2012,7/1/12,Q3 2012,1273085,571,3.1991727
Nike 10,Fax,July,2013,7/1/13,Q3 2013,1208749,901,3.9048794
Nike 10,Fax,June,2012,6/1/12,Q2 2012,528191,799,3.0353611
Nike 10,Fax,June,2013,6/1/13,Q2 2013,1007420,1397,4.2401783
Nike 10,Fax,June,2014,6/1/14,Q2 2014,1310168,830,5.2464083
Nike 10,Fax,June,2015,6/1/15,Q2 2015,241824,967,3.0286853
Nike 10,Fax,March,2014,3/1/14,Q1 2014,731543,132,3.7948248
Nike 10,Fax,May,2013,5/1/13,Q2 2013,432277,150,3.9963295
Nike 10,Fax,November,2016,11/1/16,Q4 2016,1535254,177,4.2683954
Nike 10,Fax,October ,2015,10/1/15,Q4 2015,1277639,1009,3.1230252
Nike 10,Fax,September,2013,9/1/13,Q3 2013,703242,839,3.3582989
Nike 10,Online,April,2012,4/1/12,Q2 2012,1474198,872,3.959007
Nike 10,Online,April,2014,4/1/14,Q2 2014,1559982,142,5.1859773
Nike 10,Online,April,2015,4/1/15,Q2 2015,227152,657,4.9247972
Nike 10,Online,August,2013,8/1/13,Q3 2013,1560224,1411,3.9003971
Nike 10,Online,December,2012,12/1/12,Q4 2012,1383235,623,2.8784944
Nike 10,Online,December,2015,12/1/15,Q4 2015,549831,1323,4.1230561
Nike 10,Online,February,2012,2/1/12,Q1 2012,1617160,546,3.1723916
Nike 10,Online,Januray,2016,1/1/16,Q1 2016,417557,132,2.8814854
Nike 10,Online,July,2014,7/1/14,Q3 2014,338228,1086,4.1367251
Nike 10,Online,July,2015,7/1/15,Q3 2015,857872,670,3.5588755
Nike 10,Online,July,2016,7/1/16,Q3 2016,505812,709,3.2797862
Nike 10,Online,March,2012,3/1/12,Q1 2012,661073,601,4.4473129
Nike 10,Online,March,2013,3/1/13,Q1 2013,394500,841,4.6003443
Nike 10,Online,May,2014,5/1/14,Q2 2014,351649,595,4.8661098
Nike 10,Online,November,2012,11/1/12,Q4 2012,505512,914,4.34098
Nike 10,Online,October ,2012,10/1/12,Q4 2012,1344358,360,4.8923847
Nike 10,Online,October ,2016,10/1/16,Q4 2016,541044,741,3.1195798
Nike 10,Online,September,2014,9/1/14,Q3 2014,150747,164,3.7853327
Nike 10,Online,September,2015,9/1/15,Q3 2015,1298398,771,5.0840817
Nike 10,Phone,April,2013,4/1/13,Q2 2013,426159,987,4.6062501
Nike 10,Phone,April,2016,4/1/16,Q2 2016,327816,1073,4.5362523
Nike 10,Phone,August,2012,8/1/12,Q3 2012,1223519,822,3.8718125
Nike 10,Phone,August,2015,8/1/15,Q3 2015,1397744,576,4.8948099
Nike 10,Phone,December,2013,12/1/13,Q4 2013,190871,1082,3.4702225
Nike 10,Phone,December,2016,12/1/16,Q4 2016,974710,330,4.0008874
Nike 10,Phone,February,2013,2/1/13,Q1 2013,318987,313,4.3507653
Nike 10,Phone,February,2014,2/1/14,Q1 2014,1164070,971,3.2307805
Nike 10,Phone,Januray,2013,1/1/13,Q1 2013,939107,1387,4.5519847
Nike 10,Phone,Januray,2015,1/1/15,Q1 2015,697135,1356,4.008131
Nike 10,Phone,June,2016,6/1/16,Q2 2016,943143,841,4.1118586
Nike 10,Phone,March,2015,3/1/15,Q1 2015,920627,945,4.8709657
Nike 10,Phone,March,2016,3/1/16,Q1 2016,1247492,358,4.8039171
Nike 10,Phone,May,2012,5/1/12,Q2 2012,670014,1120,3.5651006
Nike 10,Phone,May,2015,5/1/15,Q2 2015,1561417,1017,2.9533915
Nike 10,Phone,May,2016,5/1/16,Q2 2016,653214,984,4.3305189
Nike 10,Phone,November,2013,11/1/13,Q4 2013,391856,1074,3.129274
Nike 10,Phone,November,2014,11/1/14,Q4 2014,1298101,1213,4.9693884
Nike 10,Phone,November,2015,11/1/15,Q4 2015,202914,311,4.7340685
Nike 10,Phone,October ,2013,10/1/13,Q4 2013,826021,778,3.849174
Nike 10,Phone,October ,2014,10/1/14,Q4 2014,802198,324,4.9005831
Nike 10,Phone,September,2012,9/1/12,Q3 2012,546248,457,4.0189453
Nike 10,Phone,September,2016,9/1/16,Q3 2016,340604,860,4.7638549
Nike 11,Fax,April,2012,4/1/12,Q2 2012,204621,1384,3.5683231
Nike 11,Fax,April,2015,4/1/15,Q2 2015,1587082,420,3.4547496
Nike 11,Fax,April,2016,4/1/16,Q2 2016,1266121,97,5.2223559
Nike 11,Fax,August,2014,8/1/14,Q3 2014,1451223,675,4.7100707
Nike 11,Fax,August,2015,8/1/15,Q3 2015,1152367,972,4.2170581
Nike 11,Fax,December,2013,12/1/13,Q4 2013,1190872,135,3.5008636
Nike 11,Fax,December,2014,12/1/14,Q4 2014,1451537,661,3.6174842
Nike 11,Fax,December,2015,12/1/15,Q4 2015,1530681,731,3.3806936
Nike 11,Fax,February,2013,2/1/13,Q1 2013,1164275,1341,4.6494109
Nike 11,Fax,February,2014,2/1/14,Q1 2014,1177814,1226,3.5709753
Nike 11,Fax,Januray,2015,1/1/15,Q1 2015,646723,1181,3.2446487
Nike 11,Fax,Januray,2016,1/1/16,Q1 2016,1578674,884,3.3476768
Nike 11,Fax,June,2014,6/1/14,Q2 2014,1331490,179,3.3454462
Nike 11,Fax,March,2012,3/1/12,Q1 2012,378245,703,3.7961905
Nike 11,Fax,March,2016,3/1/16,Q1 2016,923164,100,2.928797
Nike 11,Fax,May,2013,5/1/13,Q2 2013,1328616,384,4.9874673
Nike 11,Fax,May,2015,5/1/15,Q2 2015,112718,1394,4.0286652
Nike 11,Fax,November,2013,11/1/13,Q4 2013,1113541,1141,4.110173
Nike 11,Fax,October ,2013,10/1/13,Q4 2013,1174153,588,4.2936561
Nike 11,Fax,October ,2014,10/1/14,Q4 2014,174289,290,3.5561817
Nike 11,Fax,October ,2016,10/1/16,Q4 2016,1431168,927,4.212449
Nike 11,Fax,September,2012,9/1/12,Q3 2012,1320421,715,3.0599178
Nike 11,Fax,September,2013,9/1/13,Q3 2013,1411560,796,5.2759051
Nike 11,Online,April,2013,4/1/13,Q2 2013,1372283,592,3.2961928
Nike 11,Online,April,2014,4/1/14,Q2 2014,227677,453,3.0040088
Nike 11,Online,August,2012,8/1/12,Q3 2012,1421576,420,3.7971054
Nike 11,Online,August,2013,8/1/13,Q3 2013,128215,896,4.2823835
Nike 11,Online,December,2012,12/1/12,Q4 2012,1235331,1408,4.2270583
Nike 11,Online,February,2015,2/1/15,Q1 2015,1382740,995,3.7773283
Nike 11,Online,Januray,2012,1/1/12,Q1 2012,98724,1224,3.8618348
Nike 11,Online,July,2012,7/1/12,Q3 2012,189051,870,5.1079599
Nike 11,Online,July,2014,7/1/14,Q3 2014,233885,536,3.6147072
Nike 11,Online,July,2015,7/1/15,Q3 2015,670932,822,2.9507625
Nike 11,Online,July,2016,7/1/16,Q3 2016,1291149,987,4.2564724
Nike 11,Online,June,2013,6/1/13,Q2 2013,555662,1189,2.8913874
Nike 11,Online,June,2015,6/1/15,Q2 2015,830353,1330,3.6498126
Nike 11,Online,March,2014,3/1/14,Q1 2014,1222200,158,4.8959459
Nike 11,Online,May,2012,5/1/12,Q2 2012,1395351,671,4.5568541
Nike 11,Online,May,2014,5/1/14,Q2 2014,349449,878,3.417146
Nike 11,Online,November,2014,11/1/14,Q4 2014,411035,681,4.0931148
Nike 11,Online,November,2016,11/1/16,Q4 2016,1227075,325,3.9195867
Nike 11,Online,October ,2012,10/1/12,Q4 2012,1145675,979,3.5307053
Nike 11,Online,October ,2015,10/1/15,Q4 2015,1015464,1378,4.7613794
Nike 11,Online,September,2014,9/1/14,Q3 2014,695502,860,3.5772201
Nike 11,Online,September,2016,9/1/16,Q3 2016,508244,309,4.9521255
Nike 11,Phone,August,2016,8/1/16,Q3 2016,499829,1246,4.625056
Nike 11,Phone,December,2016,12/1/16,Q4 2016,1001055,287,4.0767753
Nike 11,Phone,February,2012,2/1/12,Q1 2012,164677,731,5.1511842
Nike 11,Phone,February,2016,2/1/16,Q1 2016,859203,1232,5.0635431
Nike 11,Phone,Januray,2013,1/1/13,Q1 2013,976477,744,3.8571795
Nike 11,Phone,Januray,2014,1/1/14,Q1 2014,610912,953,5.2301455
Nike 11,Phone,July,2013,7/1/13,Q3 2013,1059675,1219,4.5394177
Nike 11,Phone,June,2012,6/1/12,Q2 2012,311864,470,4.5614357
Nike 11,Phone,June,2016,6/1/16,Q2 2016,849161,1150,4.4216438
Nike 11,Phone,March,2013,3/1/13,Q1 2013,321662,821,3.7953727
Nike 11,Phone,March,2015,3/1/15,Q1 2015,152167,1164,5.0706751
Nike 11,Phone,May,2016,5/1/16,Q2 2016,779308,508,3.8589067
Nike 11,Phone,November,2012,11/1/12,Q4 2012,102344,1341,4.3119852
Nike 11,Phone,November,2015,11/1/15,Q4 2015,839879,1151,4.6376182
Nike 11,Phone,September,2015,9/1/15,Q3 2015,1658123,325,4.9441693
Nike 12,Fax,April,2012,4/1/12,Q2 2012,1292677,676,5.0109024
Nike 12,Fax,April,2013,4/1/13,Q2 2013,447510,1311,4.3974588
Nike 12,Fax,December,2012,12/1/12,Q4 2012,515203,120,4.4500982
Nike 12,Fax,February,2015,2/1/15,Q1 2015,1191713,548,3.7141781
Nike 12,Fax,February,2016,2/1/16,Q1 2016,360639,530,3.1728271
Nike 12,Fax,Januray,2012,1/1/12,Q1 2012,918983,387,2.9994129
Nike 12,Fax,Januray,2013,1/1/13,Q1 2013,1300233,1182,2.9505627
Nike 12,Fax,Januray,2016,1/1/16,Q1 2016,1585161,1065,4.0687654
Nike 12,Fax,July,2013,7/1/13,Q3 2013,536445,1314,3.0023772
Nike 12,Fax,July,2015,7/1/15,Q3 2015,150520,1110,3.5900926
Nike 12,Fax,July,2016,7/1/16,Q3 2016,1648781,1353,3.0783426
Nike 12,Fax,June,2016,6/1/16,Q2 2016,862844,657,2.8460197
Nike 12,Fax,November,2015,11/1/15,Q4 2015,413409,673,4.8604026
Nike 12,Fax,October ,2013,10/1/13,Q4 2013,344181,545,4.598125
Nike 12,Fax,October ,2016,10/1/16,Q4 2016,163081,1153,3.8232388
Nike 12,Fax,September,2016,9/1/16,Q3 2016,932964,541,3.6606156
Nike 12,Online,April,2014,4/1/14,Q2 2014,609587,501,3.5155445
Nike 12,Online,April,2016,4/1/16,Q2 2016,693075,1215,2.9624821
Nike 12,Online,August,2015,8/1/15,Q3 2015,1111241,1018,4.5099791
Nike 12,Online,August,2016,8/1/16,Q3 2016,1623905,724,4.2755575
Nike 12,Online,December,2014,12/1/14,Q4 2014,775579,142,3.6882734
Nike 12,Online,December,2015,12/1/15,Q4 2015,1144161,797,4.3619479
Nike 12,Online,December,2016,12/1/16,Q4 2016,1378080,740,3.6282288
Nike 12,Online,February,2012,2/1/12,Q1 2012,797812,1382,4.1684942
Nike 12,Online,February,2013,2/1/13,Q1 2013,531264,1143,2.8370537
Nike 12,Online,Januray,2014,1/1/14,Q1 2014,1218591,917,3.6930653
Nike 12,Online,July,2012,7/1/12,Q3 2012,1198507,390,4.2195725
Nike 12,Online,July,2014,7/1/14,Q3 2014,343793,1002,5.1334132
Nike 12,Online,June,2012,6/1/12,Q2 2012,951522,1137,4.3649413
Nike 12,Online,June,2013,6/1/13,Q2 2013,1100657,679,3.4804853
Nike 12,Online,June,2014,6/1/14,Q2 2014,808840,932,3.0705667
Nike 12,Online,March,2015,3/1/15,Q1 2015,1329358,1016,4.480286
Nike 12,Online,May,2013,5/1/13,Q2 2013,287213,1237,2.8782858
Nike 12,Online,May,2014,5/1/14,Q2 2014,668763,770,5.2866049
Nike 12,Online,May,2015,5/1/15,Q2 2015,1386710,120,4.8747078
Nike 12,Online,November,2013,11/1/13,Q4 2013,646459,407,4.4933959
Nike 12,Online,November,2014,11/1/14,Q4 2014,879154,560,3.3835246
Nike 12,Online,October ,2012,10/1/12,Q4 2012,191411,1096,4.8095814
Nike 12,Online,October ,2015,10/1/15,Q4 2015,960833,1228,4.2482473
Nike 12,Online,September,2012,9/1/12,Q3 2012,202283,714,3.5767415
Nike 12,Online,September,2015,9/1/15,Q3 2015,306624,717,4.1909647
Nike 12,Phone,April,2015,4/1/15,Q2 2015,941139,428,4.1951502
Nike 12,Phone,August,2012,8/1/12,Q3 2012,201755,746,3.8042037
Nike 12,Phone,August,2013,8/1/13,Q3 2013,274659,443,3.4137886
Nike 12,Phone,August,2014,8/1/14,Q3 2014,1162826,1396,3.8334205
Nike 12,Phone,December,2013,12/1/13,Q4 2013,1387618,116,3.3181171
Nike 12,Phone,February,2014,2/1/14,Q1 2014,1094717,1095,3.3244366
Nike 12,Phone,Januray,2015,1/1/15,Q1 2015,250254,593,4.507859
Nike 12,Phone,June,2015,6/1/15,Q2 2015,1630349,1028,3.3708983
Nike 12,Phone,March,2012,3/1/12,Q1 2012,1107469,1142,4.845416
Nike 12,Phone,March,2013,3/1/13,Q1 2013,1270935,922,4.8998406
Nike 12,Phone,March,2014,3/1/14,Q1 2014,626720,1389,3.8562809
Nike 12,Phone,March,2016,3/1/16,Q1 2016,1645080,762,3.0553002
Nike 12,Phone,May,2012,5/1/12,Q2 2012,979701,631,3.0838653
Nike 12,Phone,May,2016,5/1/16,Q2 2016,577720,1339,3.2515873
Nike 12,Phone,November,2012,11/1/12,Q4 2012,1271581,274,4.2916961
Nike 12,Phone,November,2016,11/1/16,Q4 2016,1030899,902,4.1958393
Nike 12,Phone,October ,2014,10/1/14,Q4 2014,981263,1243,3.5061071
Nike 12,Phone,September,2013,9/1/13,Q3 2013,117797,1143,2.9475897
Nike 12,Phone,September,2014,9/1/14,Q3 2014,1031751,722,3.2182997
Nike 13,Fax,April,2012,4/1/12,Q2 2012,1028835,750,3.4698511
Nike 13,Fax,April,2013,4/1/13,Q2 2013,1282038,132,4.0664903
Nike 13,Fax,August,2015,8/1/15,Q3 2015,865039,689,4.5182681
Nike 13,Fax,August,2016,8/1/16,Q3 2016,347296,371,4.4459687
Nike 13,Fax,December,2012,12/1/12,Q4 2012,97028,1344,3.3024172
Nike 13,Fax,February,2012,2/1/12,Q1 2012,1404009,209,3.0437515
Nike 13,Fax,July,2014,7/1/14,Q3 2014,304855,1015,4.2465658
Nike 13,Fax,June,2012,6/1/12,Q2 2012,895063,543,4.9940669
Nike 13,Fax,June,2013,6/1/13,Q2 2013,217556,349,5.0732086
Nike 13,Fax,March,2016,3/1/16,Q1 2016,478510,1111,3.716666
Nike 13,Fax,May,2013,5/1/13,Q2 2013,572083,934,3.8248527
