RetailerStoreName,OrderMethodType,Month,Year,Date,QuarterYear,Revenue,Quantity,GrossMarginInMillion
Nike 13,Fax,May,2014,5/1/14,Q2 2014,1608578,288,3.5231093
Nike 13,Fax,May,2016,5/1/16,Q2 2016,1422673,896,2.8977349
Nike 13,Fax,November,2012,11/1/12,Q4 2012,1062218,1118,3.1584911
Nike 13,Fax,October ,2013,10/1/13,Q4 2013,883594,556,4.0734313
Nike 13,Fax,October ,2016,10/1/16,Q4 2016,1395505,753,3.0331612
Nike 13,Fax,September,2012,9/1/12,Q3 2012,480386,490,3.9896384
Nike 13,Fax,September,2016,9/1/16,Q3 2016,721941,602,3.7005853
Nike 13,Online,April,2014,4/1/14,Q2 2014,713263,1242,4.2822878
Nike 13,Online,April,2015,4/1/15,Q2 2015,1543255,723,4.6081074
Nike 13,Online,April,2016,4/1/16,Q2 2016,1297886,946,3.2744233
Nike 13,Online,August,2012,8/1/12,Q3 2012,1250743,1154,3.3269369
Nike 13,Online,August,2013,8/1/13,Q3 2013,1479264,98,4.9428686
Nike 13,Online,August,2014,8/1/14,Q3 2014,931699,252,4.3230682
Nike 13,Online,December,2014,12/1/14,Q4 2014,610668,1322,4.4435364
Nike 13,Online,February,2013,2/1/13,Q1 2013,1552532,461,3.6554156
Nike 13,Online,February,2016,2/1/16,Q1 2016,510281,432,3.1711257
Nike 13,Online,Januray,2012,1/1/12,Q1 2012,131095,230,4.5667801
Nike 13,Online,Januray,2013,1/1/13,Q1 2013,1450154,112,4.1156573
Nike 13,Online,July,2015,7/1/15,Q3 2015,1001502,932,4.3893559
Nike 13,Online,July,2016,7/1/16,Q3 2016,151968,392,3.6369568
Nike 13,Online,June,2016,6/1/16,Q2 2016,1234722,1294,3.5198265
Nike 13,Online,March,2013,3/1/13,Q1 2013,1485715,1129,5.0226079
Nike 13,Online,March,2015,3/1/15,Q1 2015,900553,960,3.8231512
Nike 13,Online,May,2012,5/1/12,Q2 2012,904451,993,3.3297941
Nike 13,Online,November,2013,11/1/13,Q4 2013,671775,636,3.4614371
Nike 13,Online,November,2015,11/1/15,Q4 2015,493684,1218,4.3398764
Nike 13,Online,October ,2012,10/1/12,Q4 2012,1058002,789,5.2059801
Nike 13,Online,October ,2015,10/1/15,Q4 2015,545001,522,3.2791085
Nike 13,Online,September,2013,9/1/13,Q3 2013,181666,745,4.1758437
Nike 13,Online,September,2015,9/1/15,Q3 2015,683599,1207,3.5433107
Nike 13,Phone,December,2013,12/1/13,Q4 2013,1634872,1358,4.5846167
Nike 13,Phone,December,2015,12/1/15,Q4 2015,986847,1045,5.2766914
Nike 13,Phone,December,2016,12/1/16,Q4 2016,1267976,1189,2.912718
Nike 13,Phone,February,2014,2/1/14,Q1 2014,1597233,751,4.7483275
Nike 13,Phone,February,2015,2/1/15,Q1 2015,406992,412,5.1971296
Nike 13,Phone,Januray,2014,1/1/14,Q1 2014,1017079,217,3.6613124
Nike 13,Phone,Januray,2015,1/1/15,Q1 2015,855008,1409,4.8050767
Nike 13,Phone,Januray,2016,1/1/16,Q1 2016,1107901,432,3.7541964
Nike 13,Phone,July,2012,7/1/12,Q3 2012,296569,1282,3.8909495
Nike 13,Phone,July,2013,7/1/13,Q3 2013,820528,1239,4.9648706
Nike 13,Phone,June,2014,6/1/14,Q2 2014,974100,208,5.2425124
Nike 13,Phone,June,2015,6/1/15,Q2 2015,261090,685,3.9104114
Nike 13,Phone,March,2012,3/1/12,Q1 2012,312353,1318,3.4311409
Nike 13,Phone,March,2014,3/1/14,Q1 2014,447985,1199,3.5236597
Nike 13,Phone,November,2014,11/1/14,Q4 2014,100475,1268,3.9450684
Nike 13,Phone,November,2016,11/1/16,Q4 2016,1590261,1279,5.2889012
Nike 13,Phone,October ,2014,10/1/14,Q4 2014,526527,844,3.4596146
Nike 13,Phone,September,2014,9/1/14,Q3 2014,556945,888,3.6175333
Nike 14,Fax,April,2012,4/1/12,Q2 2012,1242749,370,4.6288555
Nike 14,Fax,April,2013,4/1/13,Q2 2013,1077184,1191,2.854038
Nike 14,Fax,April,2016,4/1/16,Q2 2016,1285907,700,4.7747084
Nike 14,Fax,August,2014,8/1/14,Q3 2014,1330592,967,3.6780233
Nike 14,Fax,December,2012,12/1/12,Q4 2012,1319155,768,5.2543062
Nike 14,Fax,Januray,2014,1/1/14,Q1 2014,1263175,332,4.6771908
Nike 14,Fax,Januray,2015,1/1/15,Q1 2015,1005452,984,4.2526105
Nike 14,Fax,Januray,2016,1/1/16,Q1 2016,474713,587,4.7837945
Nike 14,Fax,July,2012,7/1/12,Q3 2012,874227,376,3.9327871
Nike 14,Fax,June,2012,6/1/12,Q2 2012,1148462,1221,3.4927999
Nike 14,Fax,June,2014,6/1/14,Q2 2014,1191531,637,4.3847971
Nike 14,Fax,June,2015,6/1/15,Q2 2015,1187064,635,5.1521712
Nike 14,Fax,June,2016,6/1/16,Q2 2016,454863,1030,4.2442333
Nike 14,Fax,March,2012,3/1/12,Q1 2012,1335342,1186,4.6950086
Nike 14,Fax,March,2013,3/1/13,Q1 2013,732658,432,3.6605931
Nike 14,Fax,March,2015,3/1/15,Q1 2015,1282401,733,3.7256688
Nike 14,Fax,May,2013,5/1/13,Q2 2013,963165,1395,4.0548845
Nike 14,Fax,May,2015,5/1/15,Q2 2015,1090170,890,3.1211429
Nike 14,Fax,May,2016,5/1/16,Q2 2016,1273152,1178,3.0493238
Nike 14,Fax,November,2012,11/1/12,Q4 2012,1018105,1374,4.0828947
Nike 14,Fax,September,2014,9/1/14,Q3 2014,1112705,1405,4.846661
Nike 14,Fax,September,2016,9/1/16,Q3 2016,920527,1097,5.171281
Nike 14,Online,April,2015,4/1/15,Q2 2015,196432,487,3.5979793
Nike 14,Online,December,2015,12/1/15,Q4 2015,1525540,1149,3.8976704
Nike 14,Online,February,2012,2/1/12,Q1 2012,635047,1402,3.7017623
Nike 14,Online,February,2013,2/1/13,Q1 2013,1082973,1401,4.1773984
Nike 14,Online,February,2014,2/1/14,Q1 2014,1584532,1057,3.5942387
Nike 14,Online,February,2015,2/1/15,Q1 2015,327306,1299,3.946616
Nike 14,Online,February,2016,2/1/16,Q1 2016,190994,102,3.6150342
Nike 14,Online,Januray,2013,1/1/13,Q1 2013,865420,1206,4.1010512
Nike 14,Online,July,2013,7/1/13,Q3 2013,900152,672,4.734108
Nike 14,Online,July,2014,7/1/14,Q3 2014,864925,892,4.4777227
Nike 14,Online,July,2016,7/1/16,Q3 2016,927460,408,4.9088514
Nike 14,Online,June,2013,6/1/13,Q2 2013,662040,682,3.4543241
Nike 14,Online,March,2014,3/1/14,Q1 2014,1287891,1215,4.4158987
Nike 14,Online,March,2016,3/1/16,Q1 2016,126527,282,5.0687762
Nike 14,Online,May,2012,5/1/12,Q2 2012,861545,179,5.1086502
Nike 14,Online,November,2016,11/1/16,Q4 2016,1397986,1130,3.3568349
Nike 14,Online,October ,2013,10/1/13,Q4 2013,1154276,631,2.908566
Nike 14,Online,October ,2015,10/1/15,Q4 2015,1480260,1408,3.8252417
Nike 14,Online,October ,2016,10/1/16,Q4 2016,363508,1283,3.8637202
Nike 14,Online,September,2012,9/1/12,Q3 2012,846896,277,3.3933559
Nike 14,Phone,April,2014,4/1/14,Q2 2014,464384,1005,4.2451129
Nike 14,Phone,August,2012,8/1/12,Q3 2012,600680,1261,2.9100528
Nike 14,Phone,August,2013,8/1/13,Q3 2013,1562494,561,4.8020678
Nike 14,Phone,August,2015,8/1/15,Q3 2015,894605,694,4.3204827
Nike 14,Phone,August,2016,8/1/16,Q3 2016,640973,999,5.1767429
Nike 14,Phone,December,2013,12/1/13,Q4 2013,870745,136,5.1979856
Nike 14,Phone,December,2014,12/1/14,Q4 2014,954979,265,4.9784315
Nike 14,Phone,December,2016,12/1/16,Q4 2016,361922,411,2.9820044
Nike 14,Phone,Januray,2012,1/1/12,Q1 2012,1424765,614,5.1076044
Nike 14,Phone,July,2015,7/1/15,Q3 2015,903488,356,4.6074932
Nike 14,Phone,May,2014,5/1/14,Q2 2014,469839,411,3.6173626
Nike 14,Phone,November,2013,11/1/13,Q4 2013,466235,1262,4.1203308
Nike 14,Phone,November,2014,11/1/14,Q4 2014,486457,1247,3.0999785
Nike 14,Phone,November,2015,11/1/15,Q4 2015,209376,1333,3.2512507
Nike 14,Phone,October ,2012,10/1/12,Q4 2012,122269,749,2.8869776
Nike 14,Phone,October ,2014,10/1/14,Q4 2014,481393,429,4.870481
Nike 14,Phone,September,2013,9/1/13,Q3 2013,491651,199,3.1441105
Nike 14,Phone,September,2015,9/1/15,Q3 2015,132781,599,3.9102753
Nike 15,Fax,April,2014,4/1/14,Q2 2014,715543,782,3.8944505
Nike 15,Fax,August,2014,8/1/14,Q3 2014,335524,1179,4.0345213
Nike 15,Fax,December,2012,12/1/12,Q4 2012,184810,174,4.5659519
Nike 15,Fax,December,2014,12/1/14,Q4 2014,322858,167,4.372891
Nike 15,Fax,December,2015,12/1/15,Q4 2015,1004292,865,4.0024304
Nike 15,Fax,December,2016,12/1/16,Q4 2016,1642990,1160,4.596803
Nike 15,Fax,February,2012,2/1/12,Q1 2012,1053588,425,2.9047742
Nike 15,Fax,February,2013,2/1/13,Q1 2013,627913,94,4.6055173
Nike 15,Fax,February,2014,2/1/14,Q1 2014,624309,1405,3.2342389
Nike 15,Fax,February,2016,2/1/16,Q1 2016,408835,405,4.0216214
Nike 15,Fax,Januray,2012,1/1/12,Q1 2012,779146,509,2.9396087
Nike 15,Fax,Januray,2013,1/1/13,Q1 2013,1449590,503,4.5640409
Nike 15,Fax,June,2015,6/1/15,Q2 2015,572949,113,4.662982
Nike 15,Fax,May,2016,5/1/16,Q2 2016,859518,183,4.7748147
Nike 15,Fax,November,2014,11/1/14,Q4 2014,1255649,1277,4.6839633
Nike 15,Fax,November,2015,11/1/15,Q4 2015,1408354,268,3.3586746
Nike 15,Fax,October ,2012,10/1/12,Q4 2012,1490580,837,4.1574641
Nike 15,Fax,October ,2014,10/1/14,Q4 2014,1612703,429,3.2963618
Nike 15,Fax,October ,2015,10/1/15,Q4 2015,945227,478,3.7217565
Nike 15,Fax,September,2013,9/1/13,Q3 2013,974305,1162,4.0983399
Nike 15,Online,April,2012,4/1/12,Q2 2012,1181167,138,4.2874571
Nike 15,Online,April,2015,4/1/15,Q2 2015,1505532,464,4.2435952
Nike 15,Online,August,2012,8/1/12,Q3 2012,1418518,1028,4.319824
Nike 15,Online,August,2016,8/1/16,Q3 2016,313220,493,4.0933758
Nike 15,Online,December,2013,12/1/13,Q4 2013,486915,911,4.0452204
Nike 15,Online,Januray,2014,1/1/14,Q1 2014,413230,1248,4.3662424
Nike 15,Online,Januray,2015,1/1/15,Q1 2015,1051024,554,4.68126
Nike 15,Online,Januray,2016,1/1/16,Q1 2016,633200,193,3.004797
Nike 15,Online,July,2012,7/1/12,Q3 2012,337562,1182,5.0557132
Nike 15,Online,July,2013,7/1/13,Q3 2013,774369,807,4.2658972
Nike 15,Online,July,2014,7/1/14,Q3 2014,922626,577,4.2973903
Nike 15,Online,July,2015,7/1/15,Q3 2015,961403,916,3.7491155
Nike 15,Online,March,2012,3/1/12,Q1 2012,415845,996,4.0748411
Nike 15,Online,May,2014,5/1/14,Q2 2014,269633,104,3.8396994
Nike 15,Online,May,2015,5/1/15,Q2 2015,918882,432,3.5842068
Nike 15,Online,November,2012,11/1/12,Q4 2012,672331,247,2.9218842
Nike 15,Online,October ,2013,10/1/13,Q4 2013,704975,143,3.8127393
Nike 15,Online,October ,2016,10/1/16,Q4 2016,363218,926,3.7555064
Nike 15,Online,September,2014,9/1/14,Q3 2014,1289340,827,3.5680525
Nike 15,Online,September,2016,9/1/16,Q3 2016,1236459,406,2.985156
Nike 15,Phone,April,2013,4/1/13,Q2 2013,323142,1234,3.6117802
Nike 15,Phone,April,2016,4/1/16,Q2 2016,1201219,309,4.5441259
Nike 15,Phone,August,2013,8/1/13,Q3 2013,181803,588,3.8404697
Nike 15,Phone,August,2015,8/1/15,Q3 2015,749434,813,4.5805612
Nike 15,Phone,February,2015,2/1/15,Q1 2015,1041581,863,2.9330301
Nike 15,Phone,July,2016,7/1/16,Q3 2016,664844,878,3.6849395
Nike 15,Phone,June,2012,6/1/12,Q2 2012,204671,1177,4.3694554
Nike 15,Phone,June,2013,6/1/13,Q2 2013,307423,1362,3.8435873
Nike 15,Phone,June,2014,6/1/14,Q2 2014,323551,1159,4.0482359
Nike 15,Phone,June,2016,6/1/16,Q2 2016,1370103,167,4.4227315
Nike 15,Phone,March,2013,3/1/13,Q1 2013,223404,1272,4.7204786
Nike 15,Phone,March,2014,3/1/14,Q1 2014,1486250,224,3.1398718
Nike 15,Phone,March,2015,3/1/15,Q1 2015,955732,1377,3.1277216
Nike 15,Phone,March,2016,3/1/16,Q1 2016,753634,214,4.680129
Nike 15,Phone,May,2012,5/1/12,Q2 2012,1531225,513,5.1075837
Nike 15,Phone,May,2013,5/1/13,Q2 2013,320931,110,2.9875806
Nike 15,Phone,November,2013,11/1/13,Q4 2013,1153403,240,3.6826719
Nike 15,Phone,November,2016,11/1/16,Q4 2016,678679,218,4.851671
Nike 15,Phone,September,2012,9/1/12,Q3 2012,241864,1235,5.0178296
Nike 15,Phone,September,2015,9/1/15,Q3 2015,1477445,185,4.8162503
Nike 16,Fax,April,2014,4/1/14,Q2 2014,167036,1018,3.3283432
Nike 16,Fax,April,2016,4/1/16,Q2 2016,97186,704,3.5278737
Nike 16,Fax,August,2013,8/1/13,Q3 2013,1329405,994,3.8047434
Nike 16,Fax,August,2014,8/1/14,Q3 2014,349538,496,2.9145463
Nike 16,Fax,August,2015,8/1/15,Q3 2015,147296,733,3.0458499
Nike 16,Fax,August,2016,8/1/16,Q3 2016,604431,462,4.9360259
Nike 16,Fax,December,2015,12/1/15,Q4 2015,423762,654,3.4803088
Nike 16,Fax,February,2012,2/1/12,Q1 2012,121845,1015,5.0237093
Nike 16,Fax,February,2014,2/1/14,Q1 2014,1491741,1079,4.8532524
Nike 16,Fax,Januray,2012,1/1/12,Q1 2012,143644,1139,4.1601749
Nike 16,Fax,Januray,2015,1/1/15,Q1 2015,1600490,824,3.5790497
Nike 16,Fax,July,2015,7/1/15,Q3 2015,439881,136,4.9280039
Nike 16,Fax,June,2012,6/1/12,Q2 2012,329581,770,5.1256318
Nike 16,Fax,March,2015,3/1/15,Q1 2015,714273,280,5.054799
Nike 16,Fax,November,2013,11/1/13,Q4 2013,224801,273,5.1685296
Nike 16,Fax,September,2013,9/1/13,Q3 2013,1467524,168,3.8665826
Nike 16,Fax,September,2015,9/1/15,Q3 2015,182685,600,3.3656259
Nike 16,Online,April,2012,4/1/12,Q2 2012,532697,1245,3.8950622
Nike 16,Online,April,2015,4/1/15,Q2 2015,112143,525,3.8268149
Nike 16,Online,December,2013,12/1/13,Q4 2013,459847,1149,4.0884544
Nike 16,Online,December,2014,12/1/14,Q4 2014,319604,231,3.2989756
Nike 16,Online,February,2016,2/1/16,Q1 2016,1336095,1401,5.4991713
Nike 16,Online,Januray,2014,1/1/14,Q1 2014,1479229,420,4.2814127
Nike 16,Online,June,2013,6/1/13,Q2 2013,965813,1002,4.9438946
Nike 16,Online,June,2015,6/1/15,Q2 2015,1545209,756,4.4260557
Nike 16,Online,March,2014,3/1/14,Q1 2014,295710,755,4.1426915
Nike 16,Online,May,2012,5/1/12,Q2 2012,795607,311,3.3736944
Nike 16,Online,May,2014,5/1/14,Q2 2014,243586,264,5.2083642
Nike 16,Online,November,2012,11/1/12,Q4 2012,716234,427,3.4360472
Nike 16,Online,November,2014,11/1/14,Q4 2014,658491,132,4.5838936
Nike 16,Online,November,2016,11/1/16,Q4 2016,1401716,253,5.1815839
Nike 16,Online,October ,2012,10/1/12,Q4 2012,460346,1399,4.6284733
Nike 16,Online,October ,2015,10/1/15,Q4 2015,928996,916,4.3687562
Nike 16,Online,September,2012,9/1/12,Q3 2012,869246,495,4.9230354
Nike 16,Phone,April,2013,4/1/13,Q2 2013,1447780,836,4.6938789
Nike 16,Phone,August,2012,8/1/12,Q3 2012,1473514,708,5.1428272
Nike 16,Phone,December,2012,12/1/12,Q4 2012,378845,916,5.272279
Nike 16,Phone,December,2016,12/1/16,Q4 2016,285723,800,3.1907425
Nike 16,Phone,February,2013,2/1/13,Q1 2013,1332031,346,3.349393
Nike 16,Phone,February,2015,2/1/15,Q1 2015,1381714,1268,5.0819601
Nike 16,Phone,Januray,2013,1/1/13,Q1 2013,380120,1228,3.73877
Nike 16,Phone,Januray,2016,1/1/16,Q1 2016,849367,808,4.9983961
Nike 16,Phone,July,2012,7/1/12,Q3 2012,1299291,237,4.4138411
Nike 16,Phone,July,2013,7/1/13,Q3 2013,1406319,1303,2.9926926
Nike 16,Phone,July,2014,7/1/14,Q3 2014,436738,211,3.594882
Nike 16,Phone,July,2016,7/1/16,Q3 2016,762022,386,3.7518237
Nike 16,Phone,June,2014,6/1/14,Q2 2014,1114656,891,4.0184114
Nike 16,Phone,June,2016,6/1/16,Q2 2016,988115,117,3.9001857
Nike 16,Phone,March,2012,3/1/12,Q1 2012,834850,1044,4.2310649
Nike 16,Phone,March,2013,3/1/13,Q1 2013,1399475,534,4.7113393
Nike 16,Phone,March,2016,3/1/16,Q1 2016,949852,965,4.7180418
Nike 16,Phone,May,2013,5/1/13,Q2 2013,253616,651,4.1929652
Nike 16,Phone,May,2015,5/1/15,Q2 2015,910953,767,3.275564
Nike 16,Phone,May,2016,5/1/16,Q2 2016,681672,373,3.2539879
Nike 16,Phone,November,2015,11/1/15,Q4 2015,600068,803,5.2643268
Nike 16,Phone,October ,2013,10/1/13,Q4 2013,663089,1311,4.8879704
Nike 16,Phone,October ,2014,10/1/14,Q4 2014,641185,760,4.3127162
Nike 16,Phone,October ,2016,10/1/16,Q4 2016,994653,1247,2.8928195
Nike 16,Phone,September,2014,9/1/14,Q3 2014,987085,530,3.3403132
Nike 16,Phone,September,2016,9/1/16,Q3 2016,428148,178,4.9791699
Nike 17,Fax,April,2013,4/1/13,Q2 2013,1311107,336,3.1352197
Nike 17,Fax,April,2014,4/1/14,Q2 2014,861052,1153,3.268916
Nike 17,Fax,August,2012,8/1/12,Q3 2012,204347,525,3.7612633
Nike 17,Fax,August,2015,8/1/15,Q3 2015,992850,484,4.3737612
Nike 17,Fax,December,2013,12/1/13,Q4 2013,651987,911,3.409205
Nike 17,Fax,Januray,2012,1/1/12,Q1 2012,1423544,1330,3.5195096
Nike 17,Fax,Januray,2013,1/1/13,Q1 2013,926045,587,4.7103292
Nike 17,Fax,Januray,2016,1/1/16,Q1 2016,743880,631,4.8453268
Nike 17,Fax,July,2012,7/1/12,Q3 2012,1121025,573,2.8565187
Nike 17,Fax,July,2014,7/1/14,Q3 2014,196476,1258,4.6477846
Nike 17,Fax,July,2016,7/1/16,Q3 2016,133655,754,3.4344416
Nike 17,Fax,June,2015,6/1/15,Q2 2015,583897,1211,5.1899879
Nike 17,Fax,June,2016,6/1/16,Q2 2016,973550,1409,3.3540489
Nike 17,Fax,March,2012,3/1/12,Q1 2012,1177478,1105,3.3020435
Nike 17,Fax,May,2013,5/1/13,Q2 2013,1322274,783,5.1354929
Nike 17,Fax,May,2014,5/1/14,Q2 2014,1615701,369,2.9269504
Nike 17,Fax,May,2016,5/1/16,Q2 2016,1063972,443,4.4009629
Nike 17,Fax,November,2015,11/1/15,Q4 2015,984400,102,3.6475169
Nike 17,Fax,October ,2012,10/1/12,Q4 2012,1458323,662,3.7325102
Nike 17,Fax,October ,2014,10/1/14,Q4 2014,1284259,1178,3.380248
Nike 17,Fax,September,2013,9/1/13,Q3 2013,1573716,1256,3.7988586
Nike 17,Fax,September,2014,9/1/14,Q3 2014,436853,774,5.1536018
Nike 17,Fax,September,2015,9/1/15,Q3 2015,589738,674,4.7332678
Nike 17,Fax,September,2016,9/1/16,Q3 2016,1337056,1128,3.1019441
