RetailerStoreName,OrderMethodType,Month,Year,Date,QuarterYear,Revenue,Quantity,GrossMarginInMillion
Nike 17,Online,April,2012,4/1/12,Q2 2012,629139,555,4.6757857
Nike 17,Online,April,2015,4/1/15,Q2 2015,357947,862,4.5932564
Nike 17,Online,August,2013,8/1/13,Q3 2013,758246,504,3.5069894
Nike 17,Online,August,2014,8/1/14,Q3 2014,1126089,106,3.6350169
Nike 17,Online,August,2016,8/1/16,Q3 2016,699849,493,4.5734489
Nike 17,Online,December,2014,12/1/14,Q4 2014,844594,832,2.9508724
Nike 17,Online,December,2016,12/1/16,Q4 2016,114281,1227,4.56377
Nike 17,Online,February,2013,2/1/13,Q1 2013,442631,1396,4.3518168
Nike 17,Online,February,2014,2/1/14,Q1 2014,304714,900,2.8817355
Nike 17,Online,Januray,2014,1/1/14,Q1 2014,1344684,193,3.6273166
Nike 17,Online,July,2013,7/1/13,Q3 2013,220898,120,4.5130742
Nike 17,Online,July,2015,7/1/15,Q3 2015,1027826,928,5.2412285
Nike 17,Online,June,2012,6/1/12,Q2 2012,984071,444,4.8774978
Nike 17,Online,March,2016,3/1/16,Q1 2016,782014,572,3.6783193
Nike 17,Online,May,2012,5/1/12,Q2 2012,328437,812,3.8543541
Nike 17,Online,November,2012,11/1/12,Q4 2012,510237,770,4.643716
Nike 17,Online,November,2014,11/1/14,Q4 2014,1380699,659,4.2009643
Nike 17,Online,November,2016,11/1/16,Q4 2016,767094,1363,5.1625504
Nike 17,Online,October ,2013,10/1/13,Q4 2013,1433457,1237,2.8516513
Nike 17,Online,October ,2015,10/1/15,Q4 2015,1116883,395,4.7066566
Nike 17,Online,October ,2016,10/1/16,Q4 2016,1027851,1399,4.727799
Nike 17,Online,September,2012,9/1/12,Q3 2012,773225,673,4.0979711
Nike 17,Phone,April,2016,4/1/16,Q2 2016,1618213,1279,3.1193901
Nike 17,Phone,December,2012,12/1/12,Q4 2012,342539,466,2.8880231
Nike 17,Phone,December,2015,12/1/15,Q4 2015,1221288,965,3.9245885
Nike 17,Phone,February,2012,2/1/12,Q1 2012,970283,351,3.98956
Nike 17,Phone,February,2015,2/1/15,Q1 2015,1209564,539,3.5717935
Nike 17,Phone,February,2016,2/1/16,Q1 2016,1523685,1122,4.4096444
Nike 17,Phone,Januray,2015,1/1/15,Q1 2015,791244,723,4.3935804
Nike 17,Phone,June,2013,6/1/13,Q2 2013,841973,820,3.6093473
Nike 17,Phone,June,2014,6/1/14,Q2 2014,1481736,966,4.2236454
Nike 17,Phone,March,2013,3/1/13,Q1 2013,709937,1273,4.4468854
Nike 17,Phone,March,2014,3/1/14,Q1 2014,203416,1198,4.1701594
Nike 17,Phone,March,2015,3/1/15,Q1 2015,965522,204,3.4478908
Nike 17,Phone,May,2015,5/1/15,Q2 2015,1222619,609,4.9684217
Nike 17,Phone,November,2013,11/1/13,Q4 2013,161810,493,3.9397445
Nike 2,Fax,April,2012,4/1/12,Q2 2012,1061088,483,3.37261
Nike 2,Fax,August,2016,8/1/16,Q3 2016,606699,1089,2.9639327
Nike 2,Fax,December,2014,12/1/14,Q4 2014,612594,353,3.16087
Nike 2,Fax,February,2012,2/1/12,Q1 2012,677839,1083,4.2681125
Nike 2,Fax,February,2014,2/1/14,Q1 2014,121361,109,3.9191469
Nike 2,Fax,February,2016,2/1/16,Q1 2016,829095,515,4.9788049
Nike 2,Fax,Januray,2012,1/1/12,Q1 2012,989175,261,2.9833568
Nike 2,Fax,July,2014,7/1/14,Q3 2014,1641524,151,2.8645395
Nike 2,Fax,July,2015,7/1/15,Q3 2015,362249,405,5.0199623
Nike 2,Fax,June,2014,6/1/14,Q2 2014,888133,818,4.6479939
Nike 2,Fax,March,2013,3/1/13,Q1 2013,1089826,1252,5.0909255
Nike 2,Fax,March,2015,3/1/15,Q1 2015,1269586,682,3.9914114
Nike 2,Fax,March,2016,3/1/16,Q1 2016,989750,137,4.6064545
Nike 2,Fax,May,2015,5/1/15,Q2 2015,1112667,1270,3.181794
Nike 2,Fax,May,2016,5/1/16,Q2 2016,1249476,651,4.1325872
Nike 2,Fax,November,2012,11/1/12,Q4 2012,1526497,889,4.4016296
Nike 2,Fax,November,2013,11/1/13,Q4 2013,1081475,396,3.4734491
Nike 2,Fax,November,2014,11/1/14,Q4 2014,574592,709,3.0208247
Nike 2,Fax,September,2012,9/1/12,Q3 2012,912810,115,3.9831666
Nike 2,Fax,September,2013,9/1/13,Q3 2013,1520737,469,3.8423884
Nike 2,Online,April,2013,4/1/13,Q2 2013,141214,1245,3.4628637
Nike 2,Online,April,2016,4/1/16,Q2 2016,504177,600,3.3292886
Nike 2,Online,December,2012,12/1/12,Q4 2012,1468043,314,3.7306222
Nike 2,Online,February,2013,2/1/13,Q1 2013,380477,902,4.6734569
Nike 2,Online,February,2015,2/1/15,Q1 2015,725798,1395,4.6286854
Nike 2,Online,Januray,2016,1/1/16,Q1 2016,1362480,854,3.9627548
Nike 2,Online,July,2013,7/1/13,Q3 2013,1147355,549,3.9693188
Nike 2,Online,June,2015,6/1/15,Q2 2015,1077402,932,4.2214094
Nike 2,Online,June,2016,6/1/16,Q2 2016,108286,677,3.6099355
Nike 2,Online,March,2014,3/1/14,Q1 2014,1155181,681,2.83818
Nike 2,Online,October ,2012,10/1/12,Q4 2012,482647,1001,5.2873223
Nike 2,Online,October ,2013,10/1/13,Q4 2013,171540,951,4.7266998
Nike 2,Online,September,2014,9/1/14,Q3 2014,1125035,107,5.0388639
Nike 2,Online,September,2016,9/1/16,Q3 2016,971446,1103,5.0641655
Nike 2,Phone,April,2014,4/1/14,Q2 2014,1101650,465,3.0813146
Nike 2,Phone,April,2015,4/1/15,Q2 2015,996266,1245,2.9739414
Nike 2,Phone,August,2012,8/1/12,Q3 2012,663702,1098,2.9340156
Nike 2,Phone,August,2013,8/1/13,Q3 2013,184609,400,3.4735793
Nike 2,Phone,August,2014,8/1/14,Q3 2014,1111009,255,3.0755715
Nike 2,Phone,August,2015,8/1/15,Q3 2015,1090648,402,3.7393072
Nike 2,Phone,December,2013,12/1/13,Q4 2013,1537139,859,4.5232258
Nike 2,Phone,December,2015,12/1/15,Q4 2015,359186,1322,2.8358167
Nike 2,Phone,December,2016,12/1/16,Q4 2016,702191,497,3.1984838
Nike 2,Phone,Januray,2013,1/1/13,Q1 2013,596669,666,3.1431636
Nike 2,Phone,Januray,2014,1/1/14,Q1 2014,1086650,923,4.3815807
Nike 2,Phone,Januray,2015,1/1/15,Q1 2015,1438990,538,3.1974642
Nike 2,Phone,July,2012,7/1/12,Q3 2012,959330,1219,3.2144298
Nike 2,Phone,July,2016,7/1/16,Q3 2016,1253717,417,4.4248602
Nike 2,Phone,June,2012,6/1/12,Q2 2012,567387,365,4.0032346
Nike 2,Phone,June,2013,6/1/13,Q2 2013,114997,1286,3.7299358
Nike 2,Phone,March,2012,3/1/12,Q1 2012,333706,1334,2.8384368
Nike 2,Phone,May,2012,5/1/12,Q2 2012,231129,1411,3.8107634
Nike 2,Phone,May,2013,5/1/13,Q2 2013,288122,1195,4.1020456
Nike 2,Phone,May,2014,5/1/14,Q2 2014,1454326,560,3.3432302
Nike 2,Phone,November,2015,11/1/15,Q4 2015,850233,349,4.7305818
Nike 2,Phone,November,2016,11/1/16,Q4 2016,520577,865,4.2269587
Nike 2,Phone,October ,2014,10/1/14,Q4 2014,1214322,1041,3.1933746
Nike 2,Phone,October ,2015,10/1/15,Q4 2015,608027,157,3.3856638
Nike 2,Phone,October ,2016,10/1/16,Q4 2016,1471782,611,2.8958713
Nike 2,Phone,September,2015,9/1/15,Q3 2015,564122,923,3.3109906
Nike 3,Fax,April,2012,4/1/12,Q2 2012,1153002,344,3.4059106
Nike 3,Fax,April,2013,4/1/13,Q2 2013,1369491,1332,2.9692841
Nike 3,Fax,April,2015,4/1/15,Q2 2015,610486,1179,3.3848515
Nike 3,Fax,August,2012,8/1/12,Q3 2012,1414209,1230,3.627969
Nike 3,Fax,August,2015,8/1/15,Q3 2015,1341861,906,4.6998016
Nike 3,Fax,December,2016,12/1/16,Q4 2016,1263114,1358,3.7710288
Nike 3,Fax,February,2013,2/1/13,Q1 2013,375959,1164,4.2571236
Nike 3,Fax,February,2015,2/1/15,Q1 2015,277727,1102,4.8592772
Nike 3,Fax,Januray,2012,1/1/12,Q1 2012,452980,1349,4.4347087
Nike 3,Fax,Januray,2014,1/1/14,Q1 2014,1550025,1259,3.1033371
Nike 3,Fax,Januray,2015,1/1/15,Q1 2015,514179,431,3.3871096
Nike 3,Fax,July,2012,7/1/12,Q3 2012,1002503,541,3.9126192
Nike 3,Fax,July,2013,7/1/13,Q3 2013,1042933,248,5.1344844
Nike 3,Fax,June,2015,6/1/15,Q2 2015,1361155,660,3.9494382
Nike 3,Fax,March,2015,3/1/15,Q1 2015,408533,90,5.0499278
Nike 3,Fax,May,2012,5/1/12,Q2 2012,1042302,309,3.3231017
Nike 3,Fax,May,2015,5/1/15,Q2 2015,140579,733,3.3146763
Nike 3,Fax,November,2013,11/1/13,Q4 2013,113128,464,3.8935931
Nike 3,Fax,October ,2014,10/1/14,Q4 2014,823770,813,5.209219
Nike 3,Fax,October ,2016,10/1/16,Q4 2016,989201,329,2.9913527
Nike 3,Fax,September,2012,9/1/12,Q3 2012,168305,738,3.4981791
Nike 3,Fax,September,2014,9/1/14,Q3 2014,1595170,1234,4.5062212
Nike 3,Online,August,2013,8/1/13,Q3 2013,794306,1333,3.6364777
Nike 3,Online,August,2016,8/1/16,Q3 2016,834225,1022,2.9063509
Nike 3,Online,December,2014,12/1/14,Q4 2014,1107493,1114,5.2786734
Nike 3,Online,February,2014,2/1/14,Q1 2014,1626899,1126,2.8339538
Nike 3,Online,Januray,2013,1/1/13,Q1 2013,219235,707,3.0455689
Nike 3,Online,July,2014,7/1/14,Q3 2014,952241,884,4.8658306
Nike 3,Online,July,2015,7/1/15,Q3 2015,425393,978,4.0637824
Nike 3,Online,July,2016,7/1/16,Q3 2016,1539002,732,4.7007149
Nike 3,Online,June,2013,6/1/13,Q2 2013,774296,162,3.9414717
Nike 3,Online,March,2012,3/1/12,Q1 2012,1100715,770,3.0105104
Nike 3,Online,May,2016,5/1/16,Q2 2016,731534,1287,4.5876271
Nike 3,Online,November,2015,11/1/15,Q4 2015,647222,1018,5.2811081
Nike 3,Online,November,2016,11/1/16,Q4 2016,866844,248,3.0809477
Nike 3,Online,October ,2013,10/1/13,Q4 2013,1591897,295,2.8770941
Nike 3,Online,October ,2015,10/1/15,Q4 2015,1649789,540,2.8838396
Nike 3,Online,September,2016,9/1/16,Q3 2016,605112,1128,4.7067968
Nike 3,Phone,April,2014,4/1/14,Q2 2014,1215049,477,5.2865445
Nike 3,Phone,April,2016,4/1/16,Q2 2016,1173938,857,3.8841917
Nike 3,Phone,August,2014,8/1/14,Q3 2014,1444611,655,2.8343021
Nike 3,Phone,December,2012,12/1/12,Q4 2012,1184682,409,4.9218762
Nike 3,Phone,December,2013,12/1/13,Q4 2013,857779,1300,4.2521846
Nike 3,Phone,December,2015,12/1/15,Q4 2015,440932,168,4.0900359
Nike 3,Phone,February,2012,2/1/12,Q1 2012,1584003,182,3.7431441
Nike 3,Phone,February,2016,2/1/16,Q1 2016,371221,448,4.99415
Nike 3,Phone,Januray,2016,1/1/16,Q1 2016,872205,1075,2.8390701
Nike 3,Phone,June,2012,6/1/12,Q2 2012,915476,276,3.3487715
Nike 3,Phone,June,2014,6/1/14,Q2 2014,806090,756,4.2784861
Nike 3,Phone,June,2016,6/1/16,Q2 2016,988981,186,4.0458443
Nike 3,Phone,March,2013,3/1/13,Q1 2013,110029,1149,5.1519527
Nike 3,Phone,March,2014,3/1/14,Q1 2014,1044969,1073,4.5441235
Nike 3,Phone,March,2016,3/1/16,Q1 2016,150611,241,2.9386831
Nike 3,Phone,May,2013,5/1/13,Q2 2013,1204628,648,3.4536782
Nike 3,Phone,May,2014,5/1/14,Q2 2014,280685,196,4.636934
Nike 3,Phone,November,2012,11/1/12,Q4 2012,584368,536,2.9111138
Nike 3,Phone,November,2014,11/1/14,Q4 2014,483693,452,3.3379617
Nike 3,Phone,October ,2012,10/1/12,Q4 2012,167836,1116,3.9827141
Nike 3,Phone,September,2013,9/1/13,Q3 2013,1298266,304,5.1336872
Nike 3,Phone,September,2015,9/1/15,Q3 2015,530956,240,2.8442966
Nike 4,Fax,April,2012,4/1/12,Q2 2012,940179,206,3.9656293
Nike 4,Fax,April,2015,4/1/15,Q2 2015,633043,771,3.7055845
Nike 4,Fax,August,2012,8/1/12,Q3 2012,566964,942,3.8525518
Nike 4,Fax,August,2014,8/1/14,Q3 2014,556821,1312,3.9554668
Nike 4,Fax,December,2012,12/1/12,Q4 2012,1596671,430,4.8893782
Nike 4,Fax,February,2012,2/1/12,Q1 2012,436790,1195,5.2154358
Nike 4,Fax,February,2013,2/1/13,Q1 2013,1179610,1128,4.6226706
Nike 4,Fax,February,2014,2/1/14,Q1 2014,208376,463,5.2451041
Nike 4,Fax,Januray,2012,1/1/12,Q1 2012,1469585,288,4.4504694
Nike 4,Fax,Januray,2015,1/1/15,Q1 2015,893454,1002,4.5351757
Nike 4,Fax,July,2013,7/1/13,Q3 2013,613466,341,4.1564263
Nike 4,Fax,July,2014,7/1/14,Q3 2014,705129,439,5.0330558
Nike 4,Fax,July,2016,7/1/16,Q3 2016,1010706,1329,3.4099997
Nike 4,Fax,June,2012,6/1/12,Q2 2012,885911,1308,4.5983915
Nike 4,Fax,June,2014,6/1/14,Q2 2014,528477,1293,4.8725495
Nike 4,Fax,June,2016,6/1/16,Q2 2016,493490,564,4.8580332
Nike 4,Fax,March,2013,3/1/13,Q1 2013,779260,1408,4.0539202
Nike 4,Fax,March,2016,3/1/16,Q1 2016,372446,337,2.9286363
Nike 4,Fax,May,2012,5/1/12,Q2 2012,361524,1084,4.2411754
Nike 4,Fax,May,2015,5/1/15,Q2 2015,1332845,168,2.9923892
Nike 4,Fax,May,2016,5/1/16,Q2 2016,1488135,385,3.026777
Nike 4,Fax,November,2012,11/1/12,Q4 2012,822371,1136,4.6783846
Nike 4,Fax,October ,2012,10/1/12,Q4 2012,154794,204,4.4747341
Nike 4,Fax,October ,2014,10/1/14,Q4 2014,1349404,395,5.2272124
Nike 4,Fax,October ,2015,10/1/15,Q4 2015,774369,995,3.4947794
Nike 4,Fax,September,2014,9/1/14,Q3 2014,213263,1411,4.4221854
Nike 4,Online,April,2013,4/1/13,Q2 2013,1101229,881,4.5845858
Nike 4,Online,April,2014,4/1/14,Q2 2014,427325,685,3.5525037
Nike 4,Online,August,2015,8/1/15,Q3 2015,700698,603,3.779066
Nike 4,Online,August,2016,8/1/16,Q3 2016,943130,702,3.9973014
Nike 4,Online,December,2015,12/1/15,Q4 2015,1650534,855,4.6592629
Nike 4,Online,December,2016,12/1/16,Q4 2016,480121,1022,4.4945909
Nike 4,Online,Januray,2013,1/1/13,Q1 2013,1583127,255,5.0239629
Nike 4,Online,Januray,2016,1/1/16,Q1 2016,1570925,1054,3.5173143
Nike 4,Online,July,2012,7/1/12,Q3 2012,737371,894,4.1548152
Nike 4,Online,June,2013,6/1/13,Q2 2013,569763,835,4.6328058
Nike 4,Online,June,2015,6/1/15,Q2 2015,649010,434,2.8610677
Nike 4,Online,March,2012,3/1/12,Q1 2012,112718,930,4.9660197
Nike 4,Online,March,2015,3/1/15,Q1 2015,105438,932,4.1094899
Nike 4,Online,May,2014,5/1/14,Q2 2014,1603716,1145,3.3196331
Nike 4,Online,November,2014,11/1/14,Q4 2014,584564,996,4.4350003
Nike 4,Online,November,2016,11/1/16,Q4 2016,1558514,867,5.032977
Nike 4,Online,October ,2013,10/1/13,Q4 2013,907915,1366,3.903011
Nike 4,Online,October ,2016,10/1/16,Q4 2016,393586,508,4.6332028
Nike 4,Online,September,2012,9/1/12,Q3 2012,537894,1091,4.7708697
Nike 4,Online,September,2013,9/1/13,Q3 2013,1643834,202,4.8784093
Nike 4,Online,September,2015,9/1/15,Q3 2015,1122294,1348,4.2937124
Nike 4,Online,September,2016,9/1/16,Q3 2016,419564,622,3.0708447
Nike 4,Phone,April,2016,4/1/16,Q2 2016,481706,676,2.9751444
Nike 4,Phone,August,2013,8/1/13,Q3 2013,1191742,1301,4.6605387
Nike 4,Phone,December,2013,12/1/13,Q4 2013,196047,86,5.0980965
Nike 4,Phone,December,2014,12/1/14,Q4 2014,392404,1135,3.6792301
Nike 4,Phone,February,2015,2/1/15,Q1 2015,1206807,701,3.307665
Nike 4,Phone,February,2016,2/1/16,Q1 2016,1444830,1258,3.3217644
Nike 4,Phone,Januray,2014,1/1/14,Q1 2014,98858,1071,3.2345483
Nike 4,Phone,July,2015,7/1/15,Q3 2015,1550297,721,5.2135974
Nike 4,Phone,March,2014,3/1/14,Q1 2014,1285534,1042,3.0995276
Nike 4,Phone,May,2013,5/1/13,Q2 2013,877490,85,4.5791872
Nike 4,Phone,November,2013,11/1/13,Q4 2013,1516767,1165,4.4226442
Nike 4,Phone,November,2015,11/1/15,Q4 2015,1105219,1350,5.0543807
Nike 5,Fax,April,2012,4/1/12,Q2 2012,105080,721,4.4412238
Nike 5,Fax,April,2013,4/1/13,Q2 2013,768953,1336,4.456319
Nike 5,Fax,August,2013,8/1/13,Q3 2013,827244,126,5.005433
Nike 5,Fax,August,2015,8/1/15,Q3 2015,978890,904,3.9355224
Nike 5,Fax,August,2016,8/1/16,Q3 2016,1120463,1257,2.8562474
Nike 5,Fax,December,2012,12/1/12,Q4 2012,448573,835,4.4681746
Nike 5,Fax,December,2013,12/1/13,Q4 2013,135802,578,4.2287649
Nike 5,Fax,February,2014,2/1/14,Q1 2014,896233,1189,5.263326
Nike 5,Fax,February,2015,2/1/15,Q1 2015,540971,803,4.2494654
Nike 5,Fax,July,2012,7/1/12,Q3 2012,451179,939,4.6496697
Nike 5,Fax,June,2013,6/1/13,Q2 2013,887277,172,4.1486124
Nike 5,Fax,June,2014,6/1/14,Q2 2014,533516,850,4.9398502
Nike 5,Fax,June,2016,6/1/16,Q2 2016,361771,208,2.9719261
Nike 5,Fax,March,2014,3/1/14,Q1 2014,1324287,853,3.7210336
Nike 5,Fax,May,2013,5/1/13,Q2 2013,470189,983,3.6985018
Nike 5,Fax,May,2016,5/1/16,Q2 2016,952784,723,4.950197
Nike 5,Fax,November,2012,11/1/12,Q4 2012,1291248,1022,4.1618281
Nike 5,Fax,November,2013,11/1/13,Q4 2013,599325,165,4.7081175
Nike 5,Fax,October ,2013,10/1/13,Q4 2013,1523387,654,4.884421
Nike 5,Fax,October ,2015,10/1/15,Q4 2015,105685,479,4.0783448
Nike 5,Fax,October ,2016,10/1/16,Q4 2016,842638,1114,4.9640375
Nike 5,Fax,September,2016,9/1/16,Q3 2016,236846,1138,3.4768782
Nike 5,Online,April,2015,4/1/15,Q2 2015,909225,229,2.8826706
Nike 5,Online,August,2014,8/1/14,Q3 2014,236727,553,4.2155501
Nike 5,Online,December,2016,12/1/16,Q4 2016,1412104,96,4.4714712
Nike 5,Online,February,2012,2/1/12,Q1 2012,1621412,1202,2.8658986
Nike 5,Online,February,2016,2/1/16,Q1 2016,340416,1342,4.8031368
Nike 5,Online,Januray,2012,1/1/12,Q1 2012,1505894,829,4.9173161
Nike 5,Online,Januray,2016,1/1/16,Q1 2016,554935,605,4.3738058
Nike 5,Online,July,2016,7/1/16,Q3 2016,335293,968,4.8717618
Nike 5,Online,March,2012,3/1/12,Q1 2012,1468648,422,3.8058961
Nike 5,Online,March,2015,3/1/15,Q1 2015,853506,818,5.2881082
Nike 5,Online,March,2016,3/1/16,Q1 2016,609269,503,5.2732532
Nike 5,Online,May,2014,5/1/14,Q2 2014,266969,619,3.8820956
Nike 5,Online,May,2015,5/1/15,Q2 2015,441230,374,3.1878615
Nike 5,Online,November,2014,11/1/14,Q4 2014,320542,836,4.1897785
Nike 5,Online,November,2015,11/1/15,Q4 2015,733734,1274,3.0944492
Nike 5,Online,November,2016,11/1/16,Q4 2016,1344890,911,4.3544534
Nike 5,Online,October ,2012,10/1/12,Q4 2012,1275654,1084,3.8899018
