RetailerStoreName,OrderMethodType,Month,Year,Date,QuarterYear,Revenue,Quantity,GrossMarginInMillion
Nike 5,Online,October ,2014,10/1/14,Q4 2014,1060567,914,3.7705284
Nike 5,Phone,April,2014,4/1/14,Q2 2014,675722,650,3.084521
Nike 5,Phone,April,2016,4/1/16,Q2 2016,666573,338,3.7815426
Nike 5,Phone,August,2012,8/1/12,Q3 2012,606533,1133,4.5743844
Nike 5,Phone,December,2014,12/1/14,Q4 2014,1174266,1036,4.8206799
Nike 5,Phone,December,2015,12/1/15,Q4 2015,118520,147,3.4365202
Nike 5,Phone,February,2013,2/1/13,Q1 2013,160640,674,4.1167589
Nike 5,Phone,Januray,2013,1/1/13,Q1 2013,190159,245,5.2527421
Nike 5,Phone,Januray,2014,1/1/14,Q1 2014,792320,399,4.3541396
Nike 5,Phone,Januray,2015,1/1/15,Q1 2015,1476082,409,4.3167886
Nike 5,Phone,July,2013,7/1/13,Q3 2013,270885,349,4.7541357
Nike 5,Phone,July,2014,7/1/14,Q3 2014,858381,663,4.9628288
Nike 5,Phone,July,2015,7/1/15,Q3 2015,614202,1358,4.6873011
Nike 5,Phone,June,2012,6/1/12,Q2 2012,1099215,445,2.9894956
Nike 5,Phone,June,2015,6/1/15,Q2 2015,1556698,359,3.0303034
Nike 5,Phone,March,2013,3/1/13,Q1 2013,132412,983,5.2431224
Nike 5,Phone,May,2012,5/1/12,Q2 2012,132766,539,4.4494943
Nike 5,Phone,September,2012,9/1/12,Q3 2012,525749,701,3.7102905
Nike 5,Phone,September,2013,9/1/13,Q3 2013,265872,1179,3.4419461
Nike 5,Phone,September,2014,9/1/14,Q3 2014,160232,280,2.8836665
Nike 5,Phone,September,2015,9/1/15,Q3 2015,543613,599,3.033404
Nike 6,Fax,April,2012,4/1/12,Q2 2012,844726,840,4.7643798
Nike 6,Fax,December,2015,12/1/15,Q4 2015,551819,445,5.2437653
Nike 6,Fax,February,2014,2/1/14,Q1 2014,1493104,956,2.9694534
Nike 6,Fax,February,2016,2/1/16,Q1 2016,566799,923,3.6341366
Nike 6,Fax,Januray,2015,1/1/15,Q1 2015,173326,546,4.4391349
Nike 6,Fax,Januray,2016,1/1/16,Q1 2016,1060165,415,4.3265804
Nike 6,Fax,July,2014,7/1/14,Q3 2014,632949,311,4.123198
Nike 6,Fax,July,2015,7/1/15,Q3 2015,331838,291,4.7809764
Nike 6,Fax,June,2014,6/1/14,Q2 2014,107134,395,4.2619832
Nike 6,Fax,June,2016,6/1/16,Q2 2016,1401261,1208,4.994681
Nike 6,Fax,March,2014,3/1/14,Q1 2014,1425664,610,4.0162133
Nike 6,Fax,March,2015,3/1/15,Q1 2015,641385,633,5.1058098
Nike 6,Fax,May,2015,5/1/15,Q2 2015,505034,1070,3.8128505
Nike 6,Fax,May,2016,5/1/16,Q2 2016,1151279,1328,4.1443477
Nike 6,Fax,November,2012,11/1/12,Q4 2012,254059,1165,4.9914306
Nike 6,Fax,November,2015,11/1/15,Q4 2015,983498,905,3.9479555
Nike 6,Fax,November,2016,11/1/16,Q4 2016,434752,1320,4.9379099
Nike 6,Fax,October ,2012,10/1/12,Q4 2012,620149,995,4.41449
Nike 6,Fax,September,2012,9/1/12,Q3 2012,927181,1067,4.1177947
Nike 6,Online,April,2015,4/1/15,Q2 2015,1329907,202,4.5278138
Nike 6,Online,April,2016,4/1/16,Q2 2016,1149988,398,3.4153087
Nike 6,Online,August,2014,8/1/14,Q3 2014,1105281,740,5.1211879
Nike 6,Online,August,2015,8/1/15,Q3 2015,503516,876,5.2497421
Nike 6,Online,December,2013,12/1/13,Q4 2013,766650,1210,5.235223
Nike 6,Online,February,2012,2/1/12,Q1 2012,1505414,1029,3.908366
Nike 6,Online,February,2015,2/1/15,Q1 2015,1142021,1328,2.8556469
Nike 6,Online,Januray,2012,1/1/12,Q1 2012,1525350,848,4.8933226
Nike 6,Online,July,2016,7/1/16,Q3 2016,154653,1167,3.0325693
Nike 6,Online,June,2015,6/1/15,Q2 2015,384304,552,3.7191804
Nike 6,Online,March,2012,3/1/12,Q1 2012,1526496,1298,4.6380893
Nike 6,Online,March,2016,3/1/16,Q1 2016,342903,152,4.528592
Nike 6,Online,May,2014,5/1/14,Q2 2014,1190320,139,4.931605
Nike 6,Online,November,2014,11/1/14,Q4 2014,308619,347,2.9150175
Nike 6,Online,October ,2013,10/1/13,Q4 2013,1115492,1247,4.5707442
Nike 6,Online,October ,2016,10/1/16,Q4 2016,1060075,1103,3.3585841
Nike 6,Online,September,2015,9/1/15,Q3 2015,1103375,548,3.1601403
Nike 6,Online,September,2016,9/1/16,Q3 2016,1474495,791,3.6248884
Nike 6,Phone,April,2013,4/1/13,Q2 2013,262677,876,3.2414517
Nike 6,Phone,April,2014,4/1/14,Q2 2014,556180,249,3.1748768
Nike 6,Phone,August,2012,8/1/12,Q3 2012,945263,1139,5.1655543
Nike 6,Phone,August,2013,8/1/13,Q3 2013,1573233,917,5.5080575
Nike 6,Phone,August,2016,8/1/16,Q3 2016,918466,1171,4.4927695
Nike 6,Phone,December,2012,12/1/12,Q4 2012,310748,638,5.2198764
Nike 6,Phone,December,2014,12/1/14,Q4 2014,782100,1262,4.6686658
Nike 6,Phone,December,2016,12/1/16,Q4 2016,1475791,1119,4.538714
Nike 6,Phone,February,2013,2/1/13,Q1 2013,639078,932,3.6741971
Nike 6,Phone,Januray,2013,1/1/13,Q1 2013,523151,834,4.9127016
Nike 6,Phone,Januray,2014,1/1/14,Q1 2014,703721,1054,4.6386431
Nike 6,Phone,July,2012,7/1/12,Q3 2012,1649624,796,4.3913049
Nike 6,Phone,July,2013,7/1/13,Q3 2013,1541767,570,5.0995951
Nike 6,Phone,June,2012,6/1/12,Q2 2012,304639,832,2.9856753
Nike 6,Phone,June,2013,6/1/13,Q2 2013,763298,414,3.4610156
Nike 6,Phone,March,2013,3/1/13,Q1 2013,160907,573,2.9519573
Nike 6,Phone,May,2012,5/1/12,Q2 2012,600326,949,2.8488149
Nike 6,Phone,May,2013,5/1/13,Q2 2013,812228,357,4.8120237
Nike 6,Phone,November,2013,11/1/13,Q4 2013,436315,1216,3.6576111
Nike 6,Phone,October ,2014,10/1/14,Q4 2014,902377,268,4.6983012
Nike 6,Phone,October ,2015,10/1/15,Q4 2015,224593,607,4.2792382
Nike 6,Phone,September,2013,9/1/13,Q3 2013,1049791,719,4.9058204
Nike 6,Phone,September,2014,9/1/14,Q3 2014,481901,951,4.8431545
Nike 7,Fax,April,2012,4/1/12,Q2 2012,227829,874,3.519967
Nike 7,Fax,April,2016,4/1/16,Q2 2016,223779,884,3.7836383
Nike 7,Fax,August,2012,8/1/12,Q3 2012,426078,935,4.6202183
Nike 7,Fax,August,2013,8/1/13,Q3 2013,825060,1341,3.5061873
Nike 7,Fax,December,2012,12/1/12,Q4 2012,548242,1335,3.932641
Nike 7,Fax,February,2012,2/1/12,Q1 2012,485355,799,4.4919919
Nike 7,Fax,February,2014,2/1/14,Q1 2014,487207,946,3.4673629
Nike 7,Fax,February,2016,2/1/16,Q1 2016,170664,715,3.2302484
Nike 7,Fax,Januray,2012,1/1/12,Q1 2012,1483028,1120,3.3130299
Nike 7,Fax,June,2012,6/1/12,Q2 2012,1123006,321,4.3777364
Nike 7,Fax,June,2014,6/1/14,Q2 2014,1430732,126,4.4844438
Nike 7,Fax,March,2013,3/1/13,Q1 2013,1455749,1015,5.2158365
Nike 7,Fax,March,2015,3/1/15,Q1 2015,388726,872,3.3795447
Nike 7,Fax,March,2016,3/1/16,Q1 2016,828547,989,4.4781366
Nike 7,Fax,May,2015,5/1/15,Q2 2015,985217,125,3.6350912
Nike 7,Fax,November,2012,11/1/12,Q4 2012,1102221,102,4.0360608
Nike 7,Fax,November,2014,11/1/14,Q4 2014,484823,1096,4.467693
Nike 7,Fax,November,2015,11/1/15,Q4 2015,930267,424,4.1621926
Nike 7,Fax,November,2016,11/1/16,Q4 2016,1331716,525,5.2474565
Nike 7,Fax,October ,2012,10/1/12,Q4 2012,1585485,1196,3.341072
Nike 7,Fax,October ,2013,10/1/13,Q4 2013,1174346,878,3.6361098
Nike 7,Fax,September,2013,9/1/13,Q3 2013,1526516,593,5.2122853
Nike 7,Fax,September,2014,9/1/14,Q3 2014,362706,153,4.2352059
Nike 7,Online,April,2014,4/1/14,Q2 2014,1127330,97,5.0675084
Nike 7,Online,April,2015,4/1/15,Q2 2015,1642993,378,4.2114339
Nike 7,Online,August,2014,8/1/14,Q3 2014,1485526,1139,3.2711641
Nike 7,Online,August,2015,8/1/15,Q3 2015,1088034,1235,5.2877375
Nike 7,Online,August,2016,8/1/16,Q3 2016,482796,1327,4.7119268
Nike 7,Online,December,2014,12/1/14,Q4 2014,761211,702,3.6791147
Nike 7,Online,December,2015,12/1/15,Q4 2015,1477912,1154,4.2862842
Nike 7,Online,December,2016,12/1/16,Q4 2016,1158318,1116,2.8833724
Nike 7,Online,February,2013,2/1/13,Q1 2013,1317586,231,3.7162036
Nike 7,Online,February,2015,2/1/15,Q1 2015,486136,478,3.50393
Nike 7,Online,July,2015,7/1/15,Q3 2015,738819,1258,4.5240889
Nike 7,Online,March,2012,3/1/12,Q1 2012,572415,1161,4.790108
Nike 7,Online,May,2012,5/1/12,Q2 2012,1329081,1002,3.7057058
Nike 7,Online,May,2014,5/1/14,Q2 2014,898457,322,4.8593295
Nike 7,Online,November,2013,11/1/13,Q4 2013,606254,1221,3.5346899
Nike 7,Online,October ,2014,10/1/14,Q4 2014,1482061,818,3.4418653
Nike 7,Online,October ,2015,10/1/15,Q4 2015,878340,645,3.0229484
Nike 7,Online,September,2016,9/1/16,Q3 2016,119785,762,2.9325122
Nike 7,Phone,April,2013,4/1/13,Q2 2013,1514120,1017,4.7904128
Nike 7,Phone,December,2013,12/1/13,Q4 2013,1335271,945,4.6598833
Nike 7,Phone,Januray,2013,1/1/13,Q1 2013,1083373,604,3.7597769
Nike 7,Phone,Januray,2014,1/1/14,Q1 2014,288029,768,4.4845231
Nike 7,Phone,Januray,2015,1/1/15,Q1 2015,574299,1124,4.2640813
Nike 7,Phone,Januray,2016,1/1/16,Q1 2016,186040,1242,3.479212
Nike 7,Phone,July,2012,7/1/12,Q3 2012,1526824,814,3.5241776
Nike 7,Phone,July,2013,7/1/13,Q3 2013,550293,96,3.31661
Nike 7,Phone,July,2014,7/1/14,Q3 2014,1188410,325,3.956262
Nike 7,Phone,July,2016,7/1/16,Q3 2016,592963,971,3.5260651
Nike 7,Phone,June,2013,6/1/13,Q2 2013,1643137,821,4.1160078
Nike 7,Phone,June,2015,6/1/15,Q2 2015,734197,1412,3.1289622
Nike 7,Phone,June,2016,6/1/16,Q2 2016,434985,813,4.8830509
Nike 7,Phone,March,2014,3/1/14,Q1 2014,955465,231,3.5071116
Nike 7,Phone,May,2016,5/1/16,Q2 2016,884250,675,3.5607474
Nike 7,Phone,October ,2016,10/1/16,Q4 2016,802567,126,5.1292105
Nike 7,Phone,September,2012,9/1/12,Q3 2012,523053,475,3.6420437
Nike 7,Phone,September,2015,9/1/15,Q3 2015,1032752,919,4.6867746
Nike 8,Fax,April,2012,4/1/12,Q2 2012,113969,964,3.6800812
Nike 8,Fax,April,2013,4/1/13,Q2 2013,391055,1239,5.1379069
Nike 8,Fax,April,2014,4/1/14,Q2 2014,1218103,1222,2.8944115
Nike 8,Fax,August,2012,8/1/12,Q3 2012,448290,1358,5.1167282
Nike 8,Fax,August,2015,8/1/15,Q3 2015,1055738,494,3.2918603
Nike 8,Fax,August,2016,8/1/16,Q3 2016,959150,1231,4.61759
Nike 8,Fax,December,2014,12/1/14,Q4 2014,966461,622,4.5134403
Nike 8,Fax,February,2012,2/1/12,Q1 2012,277173,262,5.111974
Nike 8,Fax,February,2014,2/1/14,Q1 2014,472451,794,4.0625286
Nike 8,Fax,Januray,2012,1/1/12,Q1 2012,1646171,1301,5.2687676
Nike 8,Fax,Januray,2014,1/1/14,Q1 2014,861758,683,3.5018364
Nike 8,Fax,Januray,2015,1/1/15,Q1 2015,844749,268,4.2503892
Nike 8,Fax,Januray,2016,1/1/16,Q1 2016,488421,607,4.6553723
Nike 8,Fax,July,2012,7/1/12,Q3 2012,220614,913,4.5501904
Nike 8,Fax,July,2013,7/1/13,Q3 2013,351212,704,3.5102516
Nike 8,Fax,July,2016,7/1/16,Q3 2016,1019879,496,3.1970183
Nike 8,Fax,June,2013,6/1/13,Q2 2013,1613063,997,3.4274405
Nike 8,Fax,June,2016,6/1/16,Q2 2016,154662,542,3.1554868
Nike 8,Fax,May,2014,5/1/14,Q2 2014,1471630,1221,3.2392481
Nike 8,Fax,October ,2013,10/1/13,Q4 2013,143475,1267,4.7124492
Nike 8,Fax,October ,2015,10/1/15,Q4 2015,618937,570,4.6263141
Nike 8,Fax,October ,2016,10/1/16,Q4 2016,493340,648,5.2304848
Nike 8,Fax,September,2013,9/1/13,Q3 2013,1303672,504,4.7281525
Nike 8,Fax,September,2014,9/1/14,Q3 2014,1412831,115,4.374191
Nike 8,Fax,September,2015,9/1/15,Q3 2015,736729,724,5.2623924
Nike 8,Online,April,2015,4/1/15,Q2 2015,740108,250,4.466706
Nike 8,Online,February,2015,2/1/15,Q1 2015,728012,1232,4.7244504
Nike 8,Online,June,2014,6/1/14,Q2 2014,212727,338,4.5680885
Nike 8,Online,June,2015,6/1/15,Q2 2015,675030,801,4.9002742
Nike 8,Online,March,2012,3/1/12,Q1 2012,249300,599,4.4270861
Nike 8,Online,March,2013,3/1/13,Q1 2013,217587,1351,3.5089753
Nike 8,Online,March,2015,3/1/15,Q1 2015,808372,153,4.7860032
Nike 8,Online,May,2013,5/1/13,Q2 2013,604894,691,4.4573628
Nike 8,Online,May,2016,5/1/16,Q2 2016,250011,1327,3.6378676
Nike 8,Online,November,2012,11/1/12,Q4 2012,954573,152,4.6933746
Nike 8,Online,November,2014,11/1/14,Q4 2014,137430,481,3.6436612
Nike 8,Online,November,2015,11/1/15,Q4 2015,1512936,414,4.501902
Nike 8,Online,November,2016,11/1/16,Q4 2016,579075,1394,5.2271654
Nike 8,Online,October ,2014,10/1/14,Q4 2014,1096392,462,4.7043785
Nike 8,Online,September,2016,9/1/16,Q3 2016,1101259,616,3.2007871
Nike 8,Phone,April,2016,4/1/16,Q2 2016,1525184,1079,3.631861
Nike 8,Phone,August,2013,8/1/13,Q3 2013,341183,186,4.3027126
Nike 8,Phone,August,2014,8/1/14,Q3 2014,641224,1224,3.6028053
Nike 8,Phone,December,2012,12/1/12,Q4 2012,833886,1256,5.1865587
Nike 8,Phone,December,2013,12/1/13,Q4 2013,230263,260,5.2643044
Nike 8,Phone,December,2015,12/1/15,Q4 2015,334741,762,4.8368902
Nike 8,Phone,December,2016,12/1/16,Q4 2016,375744,927,3.7575278
Nike 8,Phone,February,2013,2/1/13,Q1 2013,1070655,1299,5.132039
Nike 8,Phone,February,2016,2/1/16,Q1 2016,1235323,870,4.9078287
Nike 8,Phone,Januray,2013,1/1/13,Q1 2013,1433371,867,4.1447119
Nike 8,Phone,July,2014,7/1/14,Q3 2014,261791,1359,3.2961903
Nike 8,Phone,June,2012,6/1/12,Q2 2012,629113,318,4.9220298
Nike 8,Phone,March,2014,3/1/14,Q1 2014,672859,529,3.964253
Nike 8,Phone,March,2016,3/1/16,Q1 2016,806135,800,4.8649139
Nike 8,Phone,May,2012,5/1/12,Q2 2012,371296,277,3.1295666
Nike 8,Phone,May,2015,5/1/15,Q2 2015,575408,1302,3.0259531
Nike 8,Phone,November,2013,11/1/13,Q4 2013,456133,1361,3.7937909
Nike 8,Phone,September,2012,9/1/12,Q3 2012,1091773,635,4.7885069
Nike 9,Fax,April,2014,4/1/14,Q2 2014,1362295,964,4.7412737
Nike 9,Fax,April,2016,4/1/16,Q2 2016,706572,248,4.7032201
Nike 9,Fax,August,2013,8/1/13,Q3 2013,186362,578,3.8347559
Nike 9,Fax,August,2014,8/1/14,Q3 2014,840724,477,3.3404239
Nike 9,Fax,August,2015,8/1/15,Q3 2015,1235408,234,4.1959462
Nike 9,Fax,December,2012,12/1/12,Q4 2012,341175,1159,4.8705379
Nike 9,Fax,February,2012,2/1/12,Q1 2012,1148098,1371,2.8583726
Nike 9,Fax,February,2014,2/1/14,Q1 2014,744453,1285,3.9412204
Nike 9,Fax,Januray,2012,1/1/12,Q1 2012,1599057,1388,3.4299266
Nike 9,Fax,Januray,2014,1/1/14,Q1 2014,585785,371,4.6075519
Nike 9,Fax,July,2012,7/1/12,Q3 2012,1497446,927,4.7149563
Nike 9,Fax,July,2013,7/1/13,Q3 2013,410202,565,3.3841013
Nike 9,Fax,July,2015,7/1/15,Q3 2015,1627816,1048,4.4488059
Nike 9,Fax,July,2016,7/1/16,Q3 2016,178767,929,3.3486203
Nike 9,Fax,June,2016,6/1/16,Q2 2016,951085,1112,3.8717477
Nike 9,Fax,March,2012,3/1/12,Q1 2012,1292501,304,3.8579103
Nike 9,Fax,March,2014,3/1/14,Q1 2014,533847,457,4.2097408
Nike 9,Fax,May,2013,5/1/13,Q2 2013,983215,1260,3.1392283
Nike 9,Fax,November,2013,11/1/13,Q4 2013,1653048,166,5.1585279
Nike 9,Fax,November,2015,11/1/15,Q4 2015,1437472,697,3.631084
Nike 9,Fax,October ,2015,10/1/15,Q4 2015,1382369,347,4.9734897
Nike 9,Fax,September,2012,9/1/12,Q3 2012,1580850,184,4.4422461
Nike 9,Fax,September,2016,9/1/16,Q3 2016,217013,782,2.8658034
Nike 9,Online,April,2013,4/1/13,Q2 2013,1152476,466,3.4671413
Nike 9,Online,August,2016,8/1/16,Q3 2016,168336,1069,3.8089714
Nike 9,Online,December,2013,12/1/13,Q4 2013,569449,539,5.0564953
Nike 9,Online,February,2013,2/1/13,Q1 2013,211071,697,4.1495335
Nike 9,Online,Januray,2016,1/1/16,Q1 2016,1295683,1135,4.8458853
Nike 9,Online,July,2014,7/1/14,Q3 2014,436030,628,2.9598008
Nike 9,Online,June,2013,6/1/13,Q2 2013,997232,859,5.0332759
Nike 9,Online,June,2014,6/1/14,Q2 2014,366649,160,4.8168272
Nike 9,Online,March,2013,3/1/13,Q1 2013,231663,913,5.0321702
Nike 9,Online,March,2015,3/1/15,Q1 2015,1003323,187,3.3978106
Nike 9,Online,March,2016,3/1/16,Q1 2016,466673,1080,5.1332606
Nike 9,Online,May,2012,5/1/12,Q2 2012,168287,821,2.962571
Nike 9,Online,May,2014,5/1/14,Q2 2014,1420186,944,4.5441663
Nike 9,Online,May,2015,5/1/15,Q2 2015,1331304,566,5.0460177
Nike 9,Online,November,2016,11/1/16,Q4 2016,573281,202,5.2792005
Nike 9,Online,October ,2012,10/1/12,Q4 2012,1086475,1325,2.9001798
Nike 9,Online,October ,2014,10/1/14,Q4 2014,363486,910,4.6557225
Nike 9,Online,September,2013,9/1/13,Q3 2013,272985,1309,3.3656717
Nike 9,Online,September,2014,9/1/14,Q3 2014,1509442,1411,4.288019
Nike 9,Phone,April,2012,4/1/12,Q2 2012,161226,274,4.7253238
Nike 9,Phone,April,2015,4/1/15,Q2 2015,947056,899,4.4992394
Nike 9,Phone,August,2012,8/1/12,Q3 2012,1283876,251,2.9786186
Nike 9,Phone,December,2014,12/1/14,Q4 2014,866110,918,4.9907978
Nike 9,Phone,December,2015,12/1/15,Q4 2015,1081691,1173,4.5748779
Nike 9,Phone,December,2016,12/1/16,Q4 2016,1084231,355,3.2466169
Nike 9,Phone,February,2016,2/1/16,Q1 2016,960020,750,5.231495
Nike 9,Phone,Januray,2013,1/1/13,Q1 2013,1555102,1316,3.3588923
Nike 9,Phone,Januray,2015,1/1/15,Q1 2015,1047729,1100,4.9131421
Nike 9,Phone,June,2012,6/1/12,Q2 2012,731402,600,5.0583117
Nike 9,Phone,June,2015,6/1/15,Q2 2015,866825,272,3.2384893
Nike 9,Phone,May,2016,5/1/16,Q2 2016,1568765,183,3.021521
Nike 9,Phone,November,2012,11/1/12,Q4 2012,979740,1323,3.5747672
Nike 9,Phone,November,2014,11/1/14,Q4 2014,892711,166,5.1691775
Nike 9,Phone,October ,2013,10/1/13,Q4 2013,621736,330,3.6371356
Nike 9,Phone,October ,2016,10/1/16,Q4 2016,1146983,129,3.5106682
Nike 9,Phone,September,2015,9/1/15,Q3 2015,828539,1254,4.0645589